,Unnamed: 0,Name,Set,CardClass,Types,Cost,Text,Actions / Villagers,Cards,Buys,Coins / Coffers,Trash,Exile,Junk,Gain,Victory Points
0,0,Cellar,Base,Kingdom,Action,$2,"+1 ActionDiscard any number of cards, then draw that many.",+1,"-X,+X",,,,,,,
1,1,Chapel,Base,Kingdom,Action,$2,Trash up to 4 cards from your hand.,,,,,4,,,,
2,2,Moat,Base,Kingdom,Action - Reaction,$2,"+2 CardsWhen another player plays an Attack card, you may first reveal this from your hand, to be unaffected by it.",,+2,,,,,,,
3,3,Chancellor,"Base, 1E",Kingdom,Action,$3,+$2You may immediately put your deck into your discard pile.,,,,+$2,,,,,
4,4,Harbinger,"Base, 2E",Kingdom,Action,$3,+1 Card+1 ActionLook through your discard pile. You may put a card from it onto your deck.,+1,+1,,,,,,,
5,5,Merchant,"Base, 2E",Kingdom,Action,$3,"+1 Card+1 ActionThe first time you play a Silver this turn, +$1.",+1,+1,,+$1?,,,,,
6,6,Vassal,"Base, 2E",Kingdom,Action,$3,"+$2Discard the top card of your deck. If it's an Action card, you may play it.",,,,+$2,,,,,
7,7,Village,Base,Kingdom,Action,$3,+1 Card+2 Actions,+2,+1,,,,,,,
8,8,Woodcutter,"Base, 1E",Kingdom,Action,$3,+1 Buy+$2,,,+1,+$2,,,,,
9,9,Workshop,Base,Kingdom,Action,$3,Gain a card costing up to $4.,,,,,,,,1,
10,10,Bureaucrat,Base,Kingdom,Action - Attack,$4,Gain a Silver onto your deck. Each other player reveals a Victory card from their hand and puts it onto their deck (or reveals a hand with no Victory cards).,,,,,,,,1,
11,11,Feast,"Base, 1E",Kingdom,Action,$4,Trash this card. Gain a card costing up to $5.,,,,,Self,,,1,
12,12,Gardens,Base,Kingdom,Victory,$4,Worth 1VP per 10 cards you have (round down).,,,,,,,,,XVP
13,13,Militia,Base,Kingdom,Action - Attack,$4,+$2Each other player discards down to 3 cards in hand.,,,,+$2,,,,,
14,14,Moneylender,Base,Kingdom,Action,$4,You may trash a Copper from your hand for +$3.,,,,+$3?,1,,,,
15,15,Poacher,"Base, 2E",Kingdom,Action,$4,+1 Card+1 Action+$1Discard a card per empty Supply pile.,+1,"+1,-X",,+$1,,,,,
16,16,Remodel,Base,Kingdom,Action,$4,Trash a card from your hand. Gain a card costing up to $2 more than it.,,,,,1,,,1,
17,17,Smithy,Base,Kingdom,Action,$4,+3 Cards,,+3,,,,,,,
18,18,Spy,"Base, 1E",Kingdom,Action - Attack,$4,"+1 Card+1 ActionEach player (including you) reveals the top card of his deck and either discards it or puts it back, your choice.",+1,+1,,,,,,,
19,19,Thief,"Base, 1E",Kingdom,Action - Attack,$4,"Each other player reveals the top 2 cards of his deck.If they revealed any Treasure cards, they trash one of them that you choose. You may gain any or all of these trashed cards. They discard the other revealed cards.",,,,,,,,X,
20,20,Throne Room,Base,Kingdom,Action,$4,You may play an Action card from your hand twice.,,,,,,,,,
21,21,Bandit,"Base, 2E",Kingdom,Action - Attack,$5,"Gain a Gold. Each other player reveals the top 2 cards of their deck, trashes a revealed Treasure other than Copper, and discards the rest.",,,,,,,,1,
22,22,Council Room,Base,Kingdom,Action,$5,+4 Cards+1 BuyEach other player draws a card.,,+4,+1,,,,,,
23,23,Festival,Base,Kingdom,Action,$5,+2 Actions+1 Buy+$2,+2,,+1,+$2,,,,,
24,24,Laboratory,Base,Kingdom,Action,$5,+2 Cards+1 Action,+1,+2,,,,,,,
25,25,Library,Base,Kingdom,Action,$5,"Draw until you have 7 cards in hand, skipping any Action cards you choose to; set those aside, discarding them afterwards.",,+X?,,,,,,,
26,26,Market,Base,Kingdom,Action,$5,+1 Card+1 Action+1 Buy+$1,+1,+1,+1,+$1,,,,,
27,27,Mine,Base,Kingdom,Action,$5,You may trash a Treasure card from your hand. Gain a Treasure card to your hand costing up to $3 more than it.,,,,,1,,,1,
28,28,Sentry,"Base, 2E",Kingdom,Action,$5,+1 Card+1 ActionLook at the top 2 cards of your deck. Trash and/or discard any number of them. Put the rest back on top in any order.,+1,+1,,,2?,,,,
29,29,Witch,Base,Kingdom,Action - Attack,$5,+2 CardsEach other player gains a Curse.,,+2,,,,,1,,
30,30,Adventurer,"Base, 1E",Kingdom,Action,$6,Reveal cards from your deck until you reveal 2 Treasure cards. Put those Treasure cards into your hand and discard the other revealed cards.,,+2,,,,,,,
31,31,Artisan,"Base, 2E",Kingdom,Action,$6,Gain a card to your hand costing up to $5.Put a card from your hand onto your deck.,,,,,,,,1,
32,32,Copper,Base,Basic,Treasure,$0,$1,,,,+$1,,,,,
33,33,Silver,Base,Basic,Treasure,$3,$2,,,,+$2,,,,,
34,34,Gold,Base,Basic,Treasure,$6,$3,,,,+$3,,,,,
35,35,Estate,Base,Basic,Victory,$2,1VP,,,,,,,,,1VP
36,36,Duchy,Base,Basic,Victory,$5,3VP,,,,,,,,,3VP
37,37,Province,Base,Basic,Victory,$8,6VP,,,,,,,,,6VP
38,38,Curse,Base,Basic,Curse,$0,-1VP,,,,,,,,,-1VP
39,39,Courtyard,Intrigue,Kingdom,Action,$2,+3 CardsPut a card from your hand onto your deck.,,"+3,-1",,,,,,,
40,40,Lurker,"Intrigue, 2E",Kingdom,Action,$2,+1 ActionChoose one: Trash an Action card from the Supply; or gain an Action card from the trash.,+1,,,,1?,,,1?,
41,41,Pawn,Intrigue,Kingdom,Action,$2,Choose two: +1 Card; +1 Action; +1 Buy; +$1. The choices must be different.,+1?,+1?,+1?,+$1?,,,,,
42,42,Secret Chamber,"Intrigue, 1E",Kingdom,Action - Reaction,$2,"Discard any number of cards. +$1 per card discarded.When another player plays an Attack card, you may reveal this from your hand. If you do, +2 Cards, then put 2 cards from your hand on top of your deck.",,-X,,+$x,,,,,
43,43,Great Hall,"Intrigue, 1E",Kingdom,Action - Victory,$3,+1 Card+1 Action1VP,+1,+1,,,,,,,1VP
44,44,Masquerade,Intrigue,Kingdom,Action,$3,"+2 CardsEach player with any cards in hand passes one to the next such player to their left, at once. Then you may trash a card from your hand.",,+2,,,1?,,,,
45,45,Shanty Town,Intrigue,Kingdom,Action,$3,"+2 ActionsReveal your hand. If you have no Action cards in hand, +2 Cards.",+2,+2?,,,,,,,
46,46,Steward,Intrigue,Kingdom,Action,$3,Choose one: +2 Cards; or +$2; or trash 2 cards from your hand.,,+2?,,+$2?,2?,,,,
47,47,Swindler,Intrigue,Kingdom,Action - Attack,$3,+$2Each other player trashes the top card of their deck and gains a card with the same cost that you choose.,,,,+$2,,,,,
48,48,Wishing Well,Intrigue,Kingdom,Action,$3,"+1 Card+1 ActionName a card, then reveal the top card of your deck. If you named it, put it into your hand.",+1,+1-2,,,,,,,
49,49,Baron,Intrigue,Kingdom,Action,$4,"+1 BuyYou may discard an Estate for +$4. If you don't, gain an Estate.",,,+1,+$4?,,,,1?,
50,50,Bridge,Intrigue,Kingdom,Action,$4,"+1 Buy+$1This turn, cards (everywhere) cost $1 less, but not less than $0.",,,+1,+$1,,,,,
51,51,Conspirator,Intrigue,Kingdom,Action,$4,"+$2If you’ve played 3 or more Actions this turn (counting this), +1 Card and +1 Action.",+1?,+1?,,+$2,,,,,
52,52,Coppersmith,"Intrigue, 1E",Kingdom,Action,$4,Copper produces an extra $1 this turn.,,,,+$x,,,,,
53,53,Diplomat,"Intrigue, 2E",Kingdom,Action - Reaction,$4,"+2 CardsIf you have 5 or fewer cards in hand (after drawing), +2 Actions.When another player plays an Attack card, you may first reveal this from a hand of 5 or more cards, to draw 2 cards then discard 3.",+2?,+2,,,,,,,
54,54,Ironworks,Intrigue,Kingdom,Action,$4,"Gain a card costing up to $4. If the gained card is an…Action card, +1 ActionTreasure card, +$1Victory card, +1 Card",+1?,+1?,,+$1?,,,,1,
55,55,Mill,"Intrigue, 2E",Kingdom,Action - Victory,$4,"+1 Card+1 ActionYou may discard 2 cards, for +$21VP",+1,"+1,-2?",,+$2?,,,,,1VP
56,56,Mining Village,Intrigue,Kingdom,Action,$4,+1 Card+2 ActionsYou may trash this for +$2.,+2,+1,,+$2?,Self?,,,,
57,57,Scout,"Intrigue, 1E",Kingdom,Action,$4,+1 ActionReveal the top 4 cards of your deck. Put the revealed Victory cards into your hand. Put the other cards on top of your deck in any order.,+1,+0-4,,,,,,,
58,58,Secret Passage,"Intrigue, 2E",Kingdom,Action,$4,+2 Cards+1 ActionTake a card from your hand and put it anywhere in your deck.,+1,"+2,-1",,,,,,,
59,59,Courtier,"Intrigue, 2E",Kingdom,Action,$5,"Reveal a card from your hand. For each type it has (Action, Attack, etc.), choose one: +1 Action; or +1 Buy; or +$3; or gain a Gold. The choices must be different.",+1?,,+1?,+$3?,,,,1?,
60,60,Duke,Intrigue,Kingdom,Victory,$5,Worth 1VP per Duchy you have.,,,,,,,,,XVP
61,61,Minion,Intrigue,Kingdom,Action - Attack,$5,"+1 ActionChoose one: +$2; or discard your hand, +4 Cards, and each other player with at least 5 cards in hand discards their hand and draws 4 cards.",+1,"-X?,+4?",,+$2?,,,,,
62,62,Patrol,"Intrigue, 2E",Kingdom,Action,$5,+3 CardsReveal the top 4 cards of your deck. Put the Victory cards and Curses into your hand. Put the rest back in any order.,,+3-7,,,,,,,
63,63,Replace,"Intrigue, 2E",Kingdom,Action - Attack,$5,"Trash a card from your hand. Gain a card costing up to $2 more than it. If the gained card is an Action or Treasure, put it onto your deck; if it's a Victory card, each other player gains a Curse.",,,,,1,,1?,1,
64,64,Saboteur,"Intrigue, 1E",Kingdom,Action - Attack,$5,Each other player reveals cards from the top of his deck until revealing one costing $3 or more. He trashes that card and may gain a card costing at most $2 less than it. He discards the other revealed cards.,,,,,,,,,
65,65,Torturer,Intrigue,Kingdom,Action - Attack,$5,"+3 CardsEach other player either discards 2 cards or gains a Curse to their hand, their choice. (They may pick an option they can't do.)",,+3,,,,,1?,,
66,66,Trading Post,Intrigue,Kingdom,Action,$5,"Trash 2 cards from your hand. If you did, gain a Silver to your hand.",,,,,2,,,1,
67,67,Tribute,"Intrigue, 1E",Kingdom,Action,$5,"The player to your left reveals then discards the top 2 cards of his deck. For each differently named card revealed, if it is an…Action Card, +2 ActionsTreasure Card, +$2Victory Card, +2 Cards.",+2Z?,+2Y?,,+$x?,,,,,
68,68,Upgrade,Intrigue,Kingdom,Action,$5,+1 Card+1 ActionTrash a card from your hand. Gain a card costing exactly $1 more than it.,+1,+1,,,1,,,1,
69,69,Harem,Intrigue,Kingdom,Treasure - Victory,$6,$22VP,,,,+$2,,,,,2VP
70,70,Nobles,Intrigue,Kingdom,Action - Victory,$6,Choose one: +3 Cards; or +2 Actions.2VP,+2?,+3?,,,,,,,2VP
71,71,Embargo,Seaside,Kingdom,Action,$2,"+$2Trash this to add an Embargo token to a Supply pile. (For the rest of the game, when a player buys a card from that pile, they gain a Curse.)",,,,+$2,Self,,?,,
72,72,Haven,Seaside,Kingdom,Action - Duration,$2,"+1 Card+1 ActionSet aside a card from your hand face down (under this). At the start of your next turn, put it into your hand.",+1,"+1, -1, N+1",,,,,,,
73,73,Lighthouse,Seaside,Kingdom,Action - Duration,$2,"+1 ActionNow and at the start of your next turn: +$1.While you have this in play, when another player plays an Attack card, it doesn’t affect you.",+1,,,"+$1, N +$1",,,,,
74,74,Native Village,Seaside,Kingdom,Action,$2,+2 ActionsChoose one: Put the top card of your deck face down on your Native Village mat (you may look at those cards at any time); or put all the cards from your mat into your hand.,+2,+X?,,,,,,,
75,75,Pearl Diver,Seaside,Kingdom,Action,$2,+1 Card+1 ActionLook at the bottom card of your deck. You may put it on top.,+1,+1,,,,,,,
76,76,Ambassador,Seaside,Kingdom,Action - Attack,$3,Reveal a card from your hand. Return up to 2 copies of it from your hand to the Supply. Then each other player gains a copy of it.,,,,,2?,,1,,
77,77,Fishing Village,Seaside,Kingdom,Action - Duration,$3,+2 Actions+$1At the start of your next turn: +1 Action and +$1.,"+2, N +1",,,"+$1, N +$1",,,,,
78,78,Lookout,Seaside,Kingdom,Action,$3,+1 ActionLook at the top 3 cards of your deck. Trash one of them. Discard one of them. Put the other one back on top of your deck.,+1,,,,1,,,,
79,79,Smugglers,Seaside,Kingdom,Action,$3,Gain a copy of a card costing up to $6 that the player to your right gained on their last turn.,,,,,,,,1,
80,80,Warehouse,Seaside,Kingdom,Action,$3,+3 Cards+1 ActionDiscard 3 cards.,+1,"+3,-3",,,,,,,
81,81,Caravan,Seaside,Kingdom,Action - Duration,$4,"+1 Card+1 ActionAt the start of your next turn, +1 Card.",+1,"+1, N+1",,,,,,,
82,82,Cutpurse,Seaside,Kingdom,Action - Attack,$4,+$2Each other player discards a Copper (or reveals a hand with no Copper).,,,,+$2,,,,,
83,83,Island,Seaside,Kingdom,Action - Victory,$4,Put this and a card from your hand onto your Island mat.2VP,,,,,"1,Self",,,,2VP
84,84,Navigator,Seaside,Kingdom,Action,$4,"+$2Look at the top 5 cards of your deck. Either discard them all, or put them back in any order.",,,,+$2,,,,,
85,85,Pirate Ship,Seaside,Kingdom,Action - Attack,$4,"Choose one: +$1 per Coin token on your Pirate Ship mat; or each other player reveals the top 2 cards of their deck, trashes one of those Treasures that you choose, and discards the rest, and then if anyone trashed a Treasure you add a Coin token to your Pirate Ship mat.",,,,+$x?,,,,,
86,86,Salvager,Seaside,Kingdom,Action,$4,+1 BuyTrash a card from your hand. +$1 per $1 it costs.,,,+1,+$x,1,,,,
87,87,Sea Hag,Seaside,Kingdom,Action - Attack,$4,"Each other player discards the top card of their deck, then gains a Curse onto their deck.",,,,,,,1,,
88,88,Treasure Map,Seaside,Kingdom,Action,$4,"Trash this and a Treasure Map from your hand. If you trashed two Treasure Maps, gain 4 Golds onto your deck.",,,,,"1, Self",,,4?,
89,89,Bazaar,Seaside,Kingdom,Action,$5,+1 Card+2 Actions+$1,+2,+1,,+$1,,,,,
90,90,Explorer,Seaside,Kingdom,Action,$5,"You may reveal a Province from your hand. If you do, gain a Gold to your hand. If you don't, gain a Silver to your hand.",,,,,,,,1,
91,91,Ghost Ship,Seaside,Kingdom,Action - Attack,$5,+2 CardsEach other player with 4 or more cards in hand puts cards from their hand onto their deck until they have 3 cards in hand.,,+2,,,,,,,
92,92,Merchant Ship,Seaside,Kingdom,Action - Duration,$5,Now and at the start of your next turn: +$2.,,,,"+$2, N +$2",,,,,
93,93,Outpost,Seaside,Kingdom,Action - Duration,$5,"If this is the first time you played an Outpost this turn, and the previous turn wasn't yours, then take an extra turn after this one, and you only draw 3 cards for your next hand.",,,,,,,,,
94,94,Tactician,Seaside,Kingdom,Action - Duration,$5,"If you have at least one card in hand, discard your hand, and at the start of your next turn, +5 Cards, +1 Action, and +1 Buy.",N +1?,"-X, N +5?",N +1?,,,,,,
95,95,Treasury,Seaside,Kingdom,Action,$5,"+1 Card+1 Action+$1When you discard this from play, if you didn’t buy a Victory card this turn, you may put this onto your deck.",+1,+1,,+$1,,,,,
96,96,Wharf,Seaside,Kingdom,Action - Duration,$5,Now and at the start of your next turn: +2 Cards and +1 Buy.,,"+2, N +2","+1, N+1",,,,,,
97,97,Transmute,Alchemy,Kingdom,Action,P,"Trash a card from your hand. If it is an…Action card, gain a DuchyTreasure card, gain a TransmuteVictory card, gain a Gold",,,,,1,,,1,
98,98,Vineyard,Alchemy,Kingdom,Victory,P,Worth 1VP per 3 Action cards you have (round down).,,,,,,,,,XVP
99,99,Herbalist,Alchemy,Kingdom,Action,$2,"+1 Buy+$1When you discard this from play, you may put one of your Treasures from play onto your deck.",,,+1,+$1,,,,,
100,100,Apothecary,Alchemy,Kingdom,Action,$2P,+1 Card+1 ActionReveal the top 4 cards of your deck. Put the Coppers and Potions into your hand. Put the rest back in any order.,+1,+1-5,,,,,,,
101,101,Scrying Pool,Alchemy,Kingdom,Action - Attack,$2P,"+1 ActionEach player (including you) reveals the top card of their deck and either discards it or puts it back, your choice. Then reveal cards from your deck until revealing one that isn’t an Action. Put all of those revealed cards into your hand.",+1,+X,,,,,,,
102,102,University,Alchemy,Kingdom,Action,$2P,+2 ActionsYou may gain an Action card costing up to $5.,+2,,,,,,,1,
103,103,Alchemist,Alchemy,Kingdom,Action,$3P,"+2 Cards+1 ActionWhen you discard this from play, if you have a Potion in play, you may put this onto your deck.",+1,+2,,,,,,,
104,104,Familiar,Alchemy,Kingdom,Action - Attack,$3P,+1 Card+1 ActionEach other player gains a Curse.,+1,+1,,,,,1,,
105,105,Philosopher's Stone,Alchemy,Kingdom,Treasure,$3P,"When you play this, count your deck and discard pile. Worth $1 per 5 cards total between them (round down).",,,,+$x,,,,,
106,106,Golem,Alchemy,Kingdom,Action,$4P,"Reveal cards from your deck until you reveal 2 Action cards other than Golems. Discard the other cards, then play the Action cards in either order.",,,,,,,,,
107,107,Apprentice,Alchemy,Kingdom,Action,$5,+1 ActionTrash a card from your hand. +1 Card per $1 it costs. +2 Cards if it has P in its cost.,+1,+X,,,1,,,,
108,108,Possession,Alchemy,Kingdom,Action,$6P,"The player to your left takes an extra turn after this one, in which you can see all cards they can and make all decisions for them. Any cards or <Debt> they would gain on that turn, you gain instead; any cards of theirs that are trashed are set aside and put in their discard pile at end of turn.",,,,,,,,X,
109,109,Potion,Alchemy,Basic,Treasure,$4,P,,,,+P,,,,,
110,110,Loan,Prosperity,Kingdom,Treasure,$3,$1Reveal cards from your deck until you reveal a Treasure. Discard it or trash it. Discard the other cards.,,,,+$1,1?,,,,
111,111,Trade Route,Prosperity,Kingdom,Action,$3,+1 BuyTrash a card from your hand. +$1 per Coin token on the Trade Route mat.Setup: Add a Coin token to each Victory Supply pile; move that token to the Trade Route mat when a card is gained from that pile.,,,+1,+$x,1,,,,
112,112,Watchtower,Prosperity,Kingdom,Action - Reaction,$3,"Draw until you have 6 cards in hand.When you gain a card, you may reveal this from your hand, to either trash that card or put it onto your deck.",,+X,,,,,,,
113,113,Bishop,Prosperity,Kingdom,Action,$4,+$1+1VPTrash a card from your hand. +1VP per $2 it costs (round down). Each other player may trash a card from their hand.,,,,+$1,1,,,,+XVP
114,114,Monument,Prosperity,Kingdom,Action,$4,+$2+1VP,,,,+$2,,,,,+1VP
115,115,Quarry,Prosperity,Kingdom,Treasure,$4,"$1While this is in play, Action cards cost $2 less.",,,,+$1,,,,,
116,116,Talisman,Prosperity,Kingdom,Treasure,$4,"$1While you have this in play, when you buy a non-Victory card costing $4 or less, gain a copy of it.",,,,+$1,,,,1?,
117,117,Worker's Village,Prosperity,Kingdom,Action,$4,+1 Card+2 Actions+1 Buy,+2,+1,+1,,,,,,
118,118,City,Prosperity,Kingdom,Action,$5,"+1 Card+2 ActionsIf there are one or more empty Supply piles, +1 Card. If there are two or more, +1 Buy and +$1",+2,+1-2,+1?,+$1?,,,,,
119,119,Contraband,Prosperity,Kingdom,Treasure,$5,$3+1 BuyThe player to your left names a card. You can’t buy that card this turn.,,,+1,+$3,,,,,
120,120,Counting House,Prosperity,Kingdom,Action,$5,"Look through your discard pile, reveal any number of Coppers from it, and put them into your hand.",,+X,,,,,,,
121,121,Mint,Prosperity,Kingdom,Action,$5,"You may reveal a Treasure card from your hand. Gain a copy of it.When you buy this, trash all Treasures you have in play.",,,,,X,,,1,
122,122,Mountebank,Prosperity,Kingdom,Action - Attack,$5,"+$2Each other player may discard a Curse. If they don’t, they gain a Curse and a Copper.",,,,+$2,,,2?,,
123,123,Rabble,Prosperity,Kingdom,Action - Attack,$5,"+3 CardsEach other player reveals the top 3 cards of their deck, discards the revealed Actions and Treasures, and puts the rest back in any order they choose.",,+3,,,,,,,
124,124,Royal Seal,Prosperity,Kingdom,Treasure,$5,"$2While you have this in play, when you gain a card, you may put that card onto your deck.",,,,+$2,,,,,
125,125,Vault,Prosperity,Kingdom,Action,$5,"+2 CardsDiscard any number of cards for +$1 each. Each other player may discard 2 cards, to draw a card.",,"+2,-X",,+$x,,,,,
126,126,Venture,Prosperity,Kingdom,Treasure,$5,$1Reveal cards from your deck until you reveal a Treasure. Discard the other cards. Play that Treasure.,,,,+$1,,,,,
127,127,Goons,Prosperity,Kingdom,Action - Attack,$6,"+1 Buy+$2Each other player discards down to 3 cards in hand.While you have this in play, when you buy a card, +1VP.",,,+1,+$2,,,,,+XVP
128,128,Grand Market,Prosperity,Kingdom,Action,$6star,+1 Card+1 Action+1 Buy+$2.You can’t buy this if you have any Coppers in play.,+1,+1,+1,+$2,,,,,
129,129,Hoard,Prosperity,Kingdom,Treasure,$6,"$2While you have this in play, when you buy a Victory card, gain a Gold.",,,,+$2,,,,X?,
130,130,Bank,Prosperity,Kingdom,Treasure,$7,+$1 per Treasure card you have in play (counting this).,,,,+$x,,,,,
131,131,Expand,Prosperity,Kingdom,Action,$7,Trash a card from your hand. Gain a card costing up to $3 more than it.,,,,,1,,,1,
132,132,Forge,Prosperity,Kingdom,Action,$7,Trash any number of cards from your hand. Gain a card with cost exactly equal to the total cost in $ of the trashed cards.,,,,,X,,,1,
133,133,King's Court,Prosperity,Kingdom,Action,$7,You may play an Action card from your hand three times.,,,,,,,,,
134,134,Peddler,Prosperity,Kingdom,Action,$8star,"+1 Card+1 Action+$1During a player's Buy phase, this costs $2 less per Action card they have in play.",+1,+1,,+$1,,,,,
135,135,Platinum,Prosperity,Basic,Treasure,$9,$5,,,,+$5,,,,,
136,136,Colony,Prosperity,Basic,Victory,$11,10VP,,,,,,,,,10VP
137,137,Hamlet,Cornucopia,Kingdom,Action,$2,+1 Card+1 ActionYou may discard a card for +1 Action. You may discard a card for +1 Buy.,+1-2,"+1, -2?",+1?,,,,,,
138,138,Fortune Teller,Cornucopia,Kingdom,Action - Attack,$3,+$2Each other player reveals cards from the top of their deck until they reveal a Victory card or a Curse. They put it on top and discard the rest.,,,,+$2,,,,,
139,139,Menagerie,Cornucopia,Kingdom,Action,$3,"+1 ActionReveal your hand. If the revealed cards all have different names, +3 Cards. Otherwise, +1 Card.",+1,"+1, +2?",,,,,,,
140,140,Farming Village,Cornucopia,Kingdom,Action,$4,+2 ActionsReveal cards from your deck until you reveal a Treasure or Action card. Put that card into your hand and discard the rest.,+2,+1,,,,,,,
141,141,Horse Traders,Cornucopia,Kingdom,Action - Reaction,$4,"+1 Buy+$3Discard 2 cards.When another player plays an Attack card, you may first set this aside from your hand. If you do, then at the start of your next turn, +1 Card and return this to your hand.",,-2,+1,+$3,,,,,
142,142,Remake,Cornucopia,Kingdom,Action,$4,"Do this twice: Trash a card from your hand, then gain a card costing exactly $1 more than it.",,,,,2,,,2,
143,143,Tournament,Cornucopia,Kingdom,Action,$4,"+1 ActionEach player may reveal a Province from their hand. If you do, discard it and gain any Prize (from the Prize pile) or a Duchy, onto your deck. If no-one else does, +1 Card and +$1.",+1,+1?,,+$1?,,,,1?,
144,144,Young Witch,Cornucopia,Kingdom,Action - Attack,$4,"+2 CardsDiscard 2 cards. Each other player may reveal a Bane card from their hand; if they don’t, they gain a Curse.Setup: Add an extra Kingdom card pile costing $2 or $3 to the Supply. Cards from that pile are Bane cards.",,"+2, -2",,,,,1?,,
145,145,Harvest,Cornucopia,Kingdom,Action,$5,"Reveal the top 4 cards of your deck, then discard them. +$1 per differently named card revealed.",,,,+$x,,,,,
146,146,Horn of Plenty,Cornucopia,Kingdom,Treasure,$5,"When you play this, gain a card costing up to $1 per differently named card you have in play (counting this). If it’s a Victory card, trash this.",,,,,Self?,,,1,
147,147,Hunting Party,Cornucopia,Kingdom,Action,$5,+1 Card+1 ActionReveal your hand. Reveal cards from your deck until you reveal one that isn’t a copy of one in your hand. Put it into your hand and discard the rest.,+1,+2,,,,,,,
148,148,Jester,Cornucopia,Kingdom,Action - Attack,$5,"+$2Each other player discards the top card of their deck. If it’s a Victory card they gain a Curse; otherwise they gain a copy of the discarded card or you do, your choice.",,,,+$2,,1?,1?,,
149,149,Fairgrounds,Cornucopia,Kingdom,Victory,$6,Worth 2VP per 5 differently named cards you have (round down).,,,,,,,,,XVP
150,150,Bag of Gold,Cornucopia,Kingdom,Action - Prize,$0star,+1 ActionGain a Gold onto your deck.(This is not in the Supply.),+1,,,,,,,1,
