,Unnamed: 0,Name,Set,CardClass,Types,Cost,Text,Actions / Villagers,Cards,Buys,Coins / Coffers,Trash,Exile,Junk,Gain,Victory Points
151,151,Diadem,Cornucopia,Kingdom,Treasure - Prize,$0star,"$2When you play this, +$1 per unused Action you have (Action, not Action card).(This is not in the Supply.)",,,,+$x,,,,,
152,152,Followers,Cornucopia,Kingdom,Action - Attack - Prize,$0star,+2 CardsGain an Estate. Each other player gains a Curse and discards down to 3 cards in hand.(This is not in the Supply.),,+2,,,,,1,1,
153,153,Princess,Cornucopia,Kingdom,Action - Prize,$0star,"+1 BuyWhile this is in play, cards cost $2 less, but not less than $0.(This is not in the Supply.)",,,+1,,,,,,
154,154,Trusty Steed,Cornucopia,Kingdom,Action - Prize,$0star,Choose two: +2 Cards; or +2 Actions; or +$2; or gain 4 Silvers and put your deck into your discard pile. The choices must be different.(This is not in the Supply.),+2?,+2?,,+$2?,,,,4?,
155,155,Crossroads,Hinterlands,Kingdom,Action,$2,"Reveal your hand. +1 Card per Victory card revealed. If this is the first time you played a Crossroads this turn, +3 Actions.",+3?,+X,,,,,,,
156,156,Duchess,Hinterlands,Kingdom,Action,$2,"+$2. Each player (including you) looks at the top card of their deck and may discard it.In games using this, when you gain a Duchy, you may gain a Duchess.",,,,+$2,,,,,
157,157,Fool's Gold,Hinterlands,Kingdom,Treasure - Reaction,$2,"If this is the first time you played a Fool's Gold this turn, +$1, otherwise +$4.When another player gains a Province, you may trash this from your hand, to gain a Gold onto your deck.",,,,"+$1, +$3?",,,,,
158,158,Develop,Hinterlands,Kingdom,Action,$3,"Trash a card from your hand. Gain two cards onto your deck, with one costing exactly $1 more than it, and one costing exactly $1 less than it, in either order.",,,,,1,,,2,
159,159,Oasis,Hinterlands,Kingdom,Action,$3,+1 Card+1 Action+$1Discard a card.,+1,"+1,-1",,+$1,,,,,
160,160,Oracle,Hinterlands,Kingdom,Action - Attack,$3,"Each player (including you) reveals the top 2 cards of their deck, and discards them or puts them back, your choice (they choose the order). Then, +2 Cards.",,+2,,,,,,,
161,161,Scheme,Hinterlands,Kingdom,Action,$3,"+1 Card+1 ActionThis turn, you may put one of your Action cards onto your deck when you discard it from play.",+1,+1,,,,,,,
162,162,Tunnel,Hinterlands,Kingdom,Victory - Reaction,$3,"2VPWhen you discard this other than during Clean-up, you may reveal it to gain a Gold.",,,,,,,,1?,2VP
163,163,Jack of All Trades,Hinterlands,Kingdom,Action,$4,Gain a Silver. Look at the top card of your deck; you may discard it. Draw until you have 5 cards in hand. You may trash a non-Treasure card from your hand.,,+X,,,1?,,,1,
164,164,Noble Brigand,Hinterlands,Kingdom,Action - Attack,$4,"+$1Each other player reveals the top 2 cards of their deck, trashes a revealed Silver or Gold you choose, discards the rest, and gains a Copper if they didn't reveal a Treasure. You gain the trashed cards.When you buy this, do its attack.",,,,+$1,,,1?,X,
165,165,Nomad Camp,Hinterlands,Kingdom,Action,$4,+1 Buy+$2This is gained onto your deck (instead of to your discard pile).,,,+1,+$2,,,,,
166,166,Silk Road,Hinterlands,Kingdom,Victory,$4,Worth 1VP for every 4 Victory cards you have (round down).,,,,,,,,,XVP
167,167,Spice Merchant,Hinterlands,Kingdom,Action,$4,You may trash a Treasure from your hand to choose one: +2 Cards and +1 Action; or +1 Buy and +$2.,+1?,+2?,+1?,+$2?,1?,,,,
168,168,Trader,Hinterlands,Kingdom,Action - Reaction,$4,"Trash a card from your hand. Gain a Silver per $1 it costs.When you gain a card, you may reveal this from your hand, to exchange the card for a Silver.",,,,,1,,,X,
169,169,Cache,Hinterlands,Kingdom,Treasure,$5,"$3When you gain this, gain 2 Coppers.",,,,+$3,,,,,
170,170,Cartographer,Hinterlands,Kingdom,Action,$5,"+1 Card+1 ActionLook at the top 4 cards of your deck. Discard any number of them, then put the rest back in any order.",+1,+1,,,,,,,
171,171,Embassy,Hinterlands,Kingdom,Action,$5,"+5 CardsDiscard 3 cards.When you gain this, each other player gains a Silver.",,"+5,-3",,,,,,,
172,172,Haggler,Hinterlands,Kingdom,Action,$5,"+$2While you have this in play, when you buy a card, gain a cheaper non-Victory card.",,,,+$2,,,,X,
173,173,Highway,Hinterlands,Kingdom,Action,$5,"+1 Card+1 ActionWhile this is in play, cards cost $1 less.",+1,+1,,,,,,,
174,174,Ill-Gotten Gains,Hinterlands,Kingdom,Treasure,$5,"$1You may gain a Copper to your hand.When you gain this, each other player gains a Curse.",,,,+$1,,,,1?,
175,175,Inn,Hinterlands,Kingdom,Action,$5,"+2 Cards+2 ActionsDiscard 2 cards.When you gain this, look through your discard pile, reveal any number of Action cards from it (which can include this), and shuffle them into your deck.",+2,"+2,-2",,,,,,,
176,176,Mandarin,Hinterlands,Kingdom,Action,$5,"+$3Put a card from your hand onto your deck.When you gain this, put all Treasures you have in play onto your deck in any order.",,-1,,+$3,,,,,
177,177,Margrave,Hinterlands,Kingdom,Action - Attack,$5,"+3 Cards+1 BuyEach other player draws a card, then discards down to 3 cards in hand.",,+3,+1,,,,,,
178,178,Stables,Hinterlands,Kingdom,Action,$5,"You may discard a Treasure, for +3 Cards and +1 Action.",+1,"-1?,+3?",,,,,,,
179,179,Border Village,Hinterlands,Kingdom,Action,$6,"+1 Card+2 ActionsWhen you gain this, gain a cheaper card.",+2,+1,,,,,,,
180,180,Farmland,Hinterlands,Kingdom,Victory,$6,"2VPWhen you buy this, trash a card from your hand and gain a card costing exactly $2 more than it.",,,,,,,,,2VP
181,181,Poor House,Dark Ages,Kingdom,Action,$1,+$4Reveal your hand. –$1 per Treasure card in your hand. (You can't go below $0.),,,,"+$4, -$x",,,,,
182,182,Beggar,Dark Ages,Kingdom,Action - Reaction,$2,"Gain 3 Coppers to your hand.When another player plays an Attack card, you may first discard this to gain 2 Silvers, putting one onto your deck.",,,,,,,,3,
183,183,Squire,Dark Ages,Kingdom,Action,$2,"+$1Choose one: +2 Actions; or +2 Buys; or gain a Silver.When you trash this, gain an Attack card.",+2?,,+2?,+$1,,,,1?,
184,184,Vagrant,Dark Ages,Kingdom,Action,$2,"+1 Card+1 ActionReveal the top card of your deck. If it’s a Curse, Ruins, Shelter, or Victory card, put it into your hand.",+1,"+1, +1?",,,,,,,
185,185,Forager,Dark Ages,Kingdom,Action,$3,"+1 Action+1 BuyTrash a card from your hand, then +$1 per differently named Treasure in the trash.",+1,,+1,+$x,1,,,,
186,186,Hermit,Dark Ages,Kingdom,Action,$3,"Look through your discard pile. You may trash a non-Treasure card from your discard pile or hand. Gain a card costing up to $3.When you discard this from play, if you didn’t buy any cards this turn, trash this and gain a Madman from the Madman pile.",,,,,"1?, Self?",,,"1, 1?",
187,187,Market Square,Dark Ages,Kingdom,Action - Reaction,$3,"+1 Card+1 Action+1 BuyWhen one of your cards is trashed, you may discard this from your hand to gain a Gold.",+1,+1,+1,,,,,,
188,188,Sage,Dark Ages,Kingdom,Action,$3,+1 ActionReveal cards from the top of your deck until you reveal one costing $3 or more. Put that card into your hand and discard the rest.,+1,,+1,,,,,,
189,189,Storeroom,Dark Ages,Kingdom,Action,$3,"+1 BuyDiscard any number of cards, then draw that many. Then discard any number of cards for +$1 each.",,"-Y,+Y, -X",+1,+$x,,,,,
190,190,Urchin,Dark Ages,Kingdom,Action - Attack,$3,"+1 Card+1 ActionEach other player discards down to 4 cards in hand.When you play another Attack card with this in play, you may first trash this, to gain a Mercenary from the Mercenary pile.",+1,+1,,,Self?,,,1?,
191,191,Armory,Dark Ages,Kingdom,Action,$4,Gain a card onto your deck costing up to $4.,,,,,,,,1,
192,192,Death Cart,Dark Ages,Kingdom,Action - Looter,$4,"You may trash this or an Action card from your hand, for +$5.When you gain this, gain 2 Ruins.",,,,+$5,"1?, Self?",,,,
193,193,Feodum,Dark Ages,Kingdom,Victory,$4,"Worth 1VP per 3 Silvers you have (round down).When you trash this, gain 3 Silvers.",,,,,,,,,XVP
194,194,Fortress,Dark Ages,Kingdom,Action,$4,"+1 Card+2 ActionsWhen you trash this, put it into your hand.",+2,+1,,,,,,,
195,195,Ironmonger,Dark Ages,Kingdom,Action,$4,"+1 Card+1 ActionReveal the top card of your deck; you may discard it. Either way, if it is an…Action card, +1 ActionTreasure card, +$1Victory card, +1 Card","+1, +1?","+1, +1?",,+$1?,,,,,
196,196,Marauder,Dark Ages,Kingdom,Action - Attack - Looter,$4,Gain a Spoils from the Spoils pile. Each other player gains a Ruins.,,,,,,,1,1,
197,197,Procession,Dark Ages,Kingdom,Action,$4,You may play a non-Duration Action card from your hand twice. Trash it. Gain an Action card costing exactly $1 more than it.,,,,,1,,,1,
198,198,Rats,Dark Ages,Kingdom,Action,$4,"+1 Card+1 ActionGain a Rats. Trash a card from your hand other than a Rats (or reveal a hand of all Rats).When you trash this, +1 Card.",+1,+1,,,1,,,1,
199,199,Scavenger,Dark Ages,Kingdom,Action,$4,+$2You may put your deck into your discard pile. Look through your discard pile and put one card from it onto your deck.,,,,+$2,,,,,
200,200,Wandering Minstrel,Dark Ages,Kingdom,Action,$4,+1 Card+2 ActionsReveal the top 3 cards of your deck. Put the Action cards back in any order and discard the rest.,+2,+1,,,,,,,
201,201,Band of Misfits,Dark Ages,Kingdom,Action - Command,$5,"Play a non-Command Action card from the Supply that costs less than this, leaving it there.",,,,,,,,,
202,202,Bandit Camp,Dark Ages,Kingdom,Action,$5,+1 Card+2 ActionsGain a Spoils from the Spoils pile.,+2,+1,,,,,,1,
203,203,Catacombs,Dark Ages,Kingdom,Action,$5,"Look at the top 3 cards of your deck. Choose one: Put them into your hand; or discard them and +3 Cards.When you trash this, gain a cheaper card.",,+3,,,,,,,
204,204,Count,Dark Ages,Kingdom,Action,$5,Choose one: Discard 2 cards; or put a card from your hand onto your deck; or gain a Copper.Choose one: +$3; or trash your hand; or gain a Duchy.,,"-1?, -2?",,+$3?,X?,,,"1?, 1?",
205,205,Counterfeit,Dark Ages,Kingdom,Treasure,$5,"$1+1 BuyWhen you play this, you may play a Treasure from your hand twice. If you do, trash that Treasure.",,,+1,+$1,1?,,,,
206,206,Cultist,Dark Ages,Kingdom,Action - Attack - Looter,$5,"+2 Cards. Each other player gains a Ruins. You may play a Cultist from your hand.When you trash this, +3 Cards.",,+2,,,,,1,,
207,207,Graverobber,Dark Ages,Kingdom,Action,$5,"Choose one: Gain a card from the trash costing from $3 to $6, onto your deck; or trash an Action card from your hand and gain a card costing up to $3 more than it.",,,,,1?,,,1,
208,208,Junk Dealer,Dark Ages,Kingdom,Action,$5,+1 Card+1 Action+$1.Trash a card from your hand.,+1,+1,,+$1,1,,,,
209,209,Mystic,Dark Ages,Kingdom,Action,$5,"+1 Action+$2Name a card, then reveal the top card of your deck. If you named it, put it into your hand.",+1,1?,,+$2,,,,,
210,210,Pillage,Dark Ages,Kingdom,Action - Attack,$5,"Trash this. If you did, gain 2 Spoils, and each other player with 5 or more cards in hand reveals their hand and discards a card that you choose.",,,,,Self,,,2,
211,211,Rebuild,Dark Ages,Kingdom,Action,$5,"+1 Action Name a card. Reveal cards from your deck until you reveal a Victory card you did not name. Discard the rest, trash the Victory card, and gain a Victory card costing up to $3 more than it.",+1,,,,1?,,,1?,
212,212,Rogue,Dark Ages,Kingdom,Action - Attack,$5,"+$2If there are any cards in the trash costing from $3 to $6, gain one of them. Otherwise, each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest.",,,,+$2,,,,1?,
213,213,Altar,Dark Ages,Kingdom,Action,$6,Trash a card from your hand. Gain a card costing up to $5.,,,,,1,,,1,
214,214,Hunting Grounds,Dark Ages,Kingdom,Action,$6,"+4 CardsWhen you trash this, gain a Duchy or 3 Estates.",,+3,,,,,,,
215,215,Abandoned Mine,Dark Ages,Kingdom,Action - Ruins,$0,+$1,,,,+$1,,,,,
216,216,Ruined Library,Dark Ages,Kingdom,Action - Ruins,$0,+1 Card,,+1,,,,,,,
217,217,Ruined Market,Dark Ages,Kingdom,Action - Ruins,$0,+1 Buy,,,+1,,,,,,
218,218,Ruined Village,Dark Ages,Kingdom,Action - Ruins,$0,+1 Action,+1,,,,,,,,
219,219,Survivors,Dark Ages,Kingdom,Action - Ruins,$0,Look at the top 2 cards of your deck. Discard them or put them back in any order.,,,,,,,,,
220,220,Dame Anna,Dark Ages,Kingdom,Action - Attack - Knight,$5,"You may trash up to 2 cards from your hand. Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this.",,,,,"2?, Self?",,,,
221,221,Dame Josephine,Dark Ages,Kingdom,Action - Attack - Victory - Knight,$5,"Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this.2VP",,,,,Self?,,,,2VP
222,222,Dame Molly,Dark Ages,Kingdom,Action - Attack - Knight,$5,"+2 ActionsEach other player discards the top 2 cards of their deck, and trashes one of them costing from $3 to $6. If a Knight is trashed by this, trash this.",+2,,,,Self?,,,,
223,223,Dame Natalie,Dark Ages,Kingdom,Action - Attack - Knight,$5,"You may gain a card costing up to $3. Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this.",,,,,Self?,,,1?,
224,224,Dame Sylvia,Dark Ages,Kingdom,Action - Attack - Knight,$5,"+$2Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this.",,,,+$2,Self?,,,,
225,225,Sir Bailey,Dark Ages,Kingdom,Action - Attack - Knight,$5,"+1 Card+1 ActionEach other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this.",+1,+1,,,Self?,,,,
226,226,Sir Destry,Dark Ages,Kingdom,Action - Attack - Knight,$5,"+2 CardsEach other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this.",,+2,,,Self?,,,,
227,227,Sir Martin,Dark Ages,Kingdom,Action - Attack - Knight,$4,"+2 BuysEach other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this.",,,+2,,Self?,,,,
228,228,Sir Michael,Dark Ages,Kingdom,Action - Attack - Knight,$5,"Each other player discards down to 3 cards in hand. Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this.",,,,,Self?,,,,
229,229,Sir Vander,Dark Ages,Kingdom,Action - Attack - Knight,$5,"Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this.When you trash this, gain a Gold.",,,,,Self?,,,,
230,230,Madman,Dark Ages,Kingdom,Action,$0star,"+2 ActionsReturn this to the Madman pile. If you do, +1 Card per card in your hand.(This is not in the Supply.)",+2,+X,,,Self,,,,
231,231,Mercenary,Dark Ages,Kingdom,Action - Attack,$0star,"You may trash 2 cards from your hand. If you did, +2 Cards, + $2, and each other player discards down to 3 cards in hand.(This is not in the Supply.)",,+2?,,+$2?,2?,,,,
232,232,Spoils,Dark Ages,Kingdom,Treasure,$0star,"$3When you play this, return it to the Spoils pile.(This is not in the Supply.)",,,,+$3,Self,,,,
233,233,Hovel,Dark Ages,Kingdom,Reaction - Shelter,$1,"When you buy a Victory card, you may trash this from your hand.",,,,,,,,,
234,234,Necropolis,Dark Ages,Kingdom,Action - Shelter,$1,+2 Actions,+2,,,,,,,,
235,235,Overgrown Estate,Dark Ages,Kingdom,Victory - Shelter,$1,"0VPWhen you trash this, +1 Card.",,,,,,,,,
236,236,Candlestick Maker,Guilds,Kingdom,Action,$2,+1 Action+1 Buy+1 Coffers,+1,,+1,+1,,,,,
237,237,Stonemason,Guilds,Kingdom,Action,$2plus,"Trash a card from your hand. Gain 2 cards each costing less than it.When you buy this, you may overpay for it. If you do, gain 2 Action cards each costing the amount you overpaid.",,,,,1,,,2,
238,238,Doctor,Guilds,Kingdom,Action,$3plus,"Name a card. Reveal the top 3 cards of your deck. Trash the matches. Put the rest back in any order.When you buy this, you may overpay for it. For each $1 you overpaid, look at the top card of your deck; trash it, discard it, or put it back.",,,,,0-3,,,,
239,239,Masterpiece,Guilds,Kingdom,Treasure,$3plus,"$1When you buy this, you may overpay for it. For each $1 you overpaid, gain a Silver.",,,,+$1,,,,,
240,240,Advisor,Guilds,Kingdom,Action,$4,+1 ActionReveal the top 3 cards of your deck. The player to your left chooses one of them. Discard that card and put the rest into your hand.,+1,+2,,,,,,,
241,241,Herald,Guilds,Kingdom,Action,$4plus,"+1 Card+1 ActionReveal the top card of your deck. If it's an Action, play it.When you buy this, you may overpay for it. For each $1 you overpaid, look through your discard pile and put a card from it onto your deck.","+1, +1?","+1, +1?",,,,,,,
242,242,Plaza,Guilds,Kingdom,Action,$4,+1 Card+2 ActionsYou may discard a Treasure for +1 Coffers.,+2,"+1, -1?",,+1?,,,,,
243,243,Taxman,Guilds,Kingdom,Action - Attack,$4,You may trash a Treasure from your hand. Each other player with 5 or more cards in hand discards a copy of it (or reveals they can't). Gain a Treasure onto your deck costing up to $3 more than it.,,,,,1?,,,1?,
244,244,Baker,Guilds,Kingdom,Action,$5,+1 Card+1 Action+1 CoffersSetup: Each player gets +1 Coffers.,+1,+1,,+1,,,,,
245,245,Butcher,Guilds,Kingdom,Action,$5,"+2 CoffersYou may trash a card from your hand. If you do, remove any number of tokens from your Coffers and gain a card, costing up to the cost of the trashed card plus $1 per token removed.",,,,+2,1?,,1?,,
246,246,Journeyman,Guilds,Kingdom,Action,$5,Name a card. Reveal cards from your deck until you reveal 3 cards without that name. Put those cards into your hand and discard the rest.,,+3,,,,,,,
247,247,Merchant Guild,Guilds,Kingdom,Action,$5,"+1 Buy+$1While this is in play, when you buy a card, +1 Coffers.",,,+1,"+1,+X",,,,,
248,248,Soothsayer,Guilds,Kingdom,Action - Attack,$5,"Gain a Gold. Each other player gains a Curse, and if they did, draws a card.",,,,,,,1,1,
249,249,Coin of the Realm,Adventures,Kingdom,Treasure - Reserve,$2,"$1When you play this, put it on your Tavern mat.Directly after you finish playing an Action card, you may call this, for +2 Actions.",+2?,,,+$1,,,,,
250,250,Page,Adventures,Kingdom,Action - Traveller,$2,"+1 Card+1 ActionWhen you discard this from play, you may exchange it for a Treasure Hunter.",+1,+1,,,,,,,
251,251,Peasant,Adventures,Kingdom,Action - Traveller,$2,"+1 Buy+$1When you discard this from play, you may exchange it for a Soldier.",,,+1,+$1,,,,,
252,252,Ratcatcher,Adventures,Kingdom,Action - Reserve,$2,"+1 Card+1 ActionPut this on your Tavern mat.At the start of your turn, you may call this, to trash a card from your hand.",+1,+1,,,1,,,,
253,253,Raze,Adventures,Kingdom,Action,$2,+1 ActionTrash this or a card from your hand. Look at one card from the top of your deck per $1 the trashed card costs. Put one of them into your hand and discard the rest.,+1,+1?,,,"1?, Self?",,,,
254,254,Amulet,Adventures,Kingdom,Action - Duration,$3,"Now and at the start of your next turn, choose one: +$1; or trash a card from your hand; or gain a Silver.",,,,"+$1?, N +$1?","1?, N 1?",,,"1?, N 1?",
255,255,Caravan Guard,Adventures,Kingdom,Action - Duration - Reaction,$3,"+1 Card+1 ActionAt the start of your next turn, +$1.When another player plays an Attack card, you may first play this from your hand.(+1 Action has no effect if it's not your turn.)",+1,+1,,N +$1,,,,,
256,256,Dungeon,Adventures,Kingdom,Action - Duration,$3,"+1 ActionNow and at the start of your next turn: +2 Cards, then discard 2 cards.",+1,"+2,-2, N +2, N -1",,,,,,,
257,257,Gear,Adventures,Kingdom,Action - Duration,$3,"+2 CardsSet aside up to 2 cards from your hand face down (under this). At the start of your next turn, put them into your hand.",,"+2, -0-2(X), N +X",,,,,,,
258,258,Guide,Adventures,Kingdom,Action - Reserve,$3,"+1 Card+1 ActionPut this on your Tavern mat.At the start of your turn, you may call this, to discard your hand and draw 5 cards.",+1,"+1, -X?,+5?",,,,,,,
259,259,Duplicate,Adventures,Kingdom,Action - Reserve,$4,"Put this on your Tavern mat.When you gain a card costing up to $6, you may call this, to gain a copy of that card.",,,,,,,,1,
260,260,Magpie,Adventures,Kingdom,Action,$4,"+1 Card+1 ActionReveal the top card of your deck. If it's a Treasure, put it into your hand. If it's an Action or Victory card, gain a Magpie.",+1,"+1, +1?",,,,,,1?,
261,261,Messenger,Adventures,Kingdom,Action,$4,"+1 Buy+$2You may put your deck into your discard pile.When this is your first buy in a turn, gain a card costing up to $4, and each other player gains a copy of it.",,,+1,+$2,,,,,
262,262,Miser,Adventures,Kingdom,Action,$4,Choose one: Put a Copper from your hand onto your Tavern mat; or +$1 per Copper on your Tavern mat.,,,,+$x?,1?,,,,
263,263,Port,Adventures,Kingdom,Action,$4,"+1 Card+2 ActionsWhen you buy this, gain another Port.",+2,+1,,,,,,,
264,264,Ranger,Adventures,Kingdom,Action,$4,"+1 BuyTurn your Journey token over (it starts face up). Then if it's face up, +5 Cards.",,+5?,+1,,,,,,
265,265,Transmogrify,Adventures,Kingdom,Action - Reserve,$4,"+1 ActionPut this on your Tavern mat.At the start of your turn, you may call this, to trash a card from your hand, and gain a card to your hand costing up to $1 more than it.",+1,,,,1?,,,1?,
266,266,Artificer,Adventures,Kingdom,Action,$5,+1 Card+1 Action+$1Discard any number of cards. You may gain a card onto your deck costing exactly $1 per card discarded.,+1,"+1,-X",,+$1,,,,1?,
267,267,Bridge Troll,Adventures,Kingdom,Action - Attack - Duration,$5,"Each other player takes their –$1 token. Now and at the start of your next turn: +1 Buy.While this is in play, cards cost $1 less on your turns, but not less than $0.",,,"+1, N +1",,,,,,
268,268,Distant Lands,Adventures,Kingdom,Action - Reserve - Victory,$5,Put this on your Tavern mat.Worth 4VP if on your Tavern mat at the end of the game (otherwise worth 0VP).,,,,,,,,,4VP?
269,269,Giant,Adventures,Kingdom,Action - Attack,$5,"Turn your Journey token over (it starts face up). Then if it's face down, +$1. If it's face up, +$5, and each other player reveals the top card of his deck, trashes it if it costs from $3 to $6, and otherwise discards it and gains a Curse.",,,,"+$1, +$4?",,,1?,,
270,270,Haunted Woods,Adventures,Kingdom,Action - Attack - Duration,$5,"Until your next turn, when any other player buys a card, they put their hand onto their deck in any order. At the start of your next turn: +3 Cards",,N +3,,,,,,,
271,271,Lost City,Adventures,Kingdom,Action,$5,"+2 Cards+2 ActionsWhen you gain this, each other player draws a card.",+2,+2,,,,,,,
272,272,Relic,Adventures,Kingdom,Treasure - Attack,$5,"$2When you play this, each other player puts their –1 Card token on their deck.",,,,+$2,,,,,
273,273,Royal Carriage,Adventures,Kingdom,Action - Reserve,$5,"+1 ActionPut this on your Tavern mat.Directly after you finish playing an Action card, if it's still in play, you may call this, to replay that Action.",+1,,,,,,,,
274,274,Storyteller,Adventures,Kingdom,Action,$5,+1 Action+$1Play up to 3 Treasures from your hand. Then pay all of your $ (including the $1 from this) and draw a card per $1 you paid.,+1,+(X+1),,-$x,,,,,
275,275,Swamp Hag,Adventures,Kingdom,Action - Attack - Duration,$5,"Until your next turn, when any other player buys a card, they gain a Curse. At the start of your next turn: +$3.",,,,N +$3,,,1?,,
276,276,Treasure Trove,Adventures,Kingdom,Treasure,$5,"$2When you play this, gain a Gold and a Copper.",,,,+$2,,,,2,
