,Unnamed: 0,Name,Set,CardClass,Types,Cost,Text,Actions / Villagers,Cards,Buys,Coins / Coffers,Trash,Exile,Junk,Gain,Victory Points
277,277,Wine Merchant,Adventures,Kingdom,Action - Reserve,$5,"+$4+1 BuyPut this on your Tavern mat.At the end of your Buy phase, if you have at least $2 unspent, you may discard this from your Tavern mat.",,,+1,"+$4, -$2?",,,,,
278,278,Hireling,Adventures,Kingdom,Action - Duration,$6,At the start of each of your turns for the rest of the game: +1 Card(This stays in play.),,+1,,,,,,,
279,279,Alms,Adventures,Kingdom,Event,$0,"Once per turn: If you have no Treasures in play, gain a card costing up to $4.",,,,,,,,1,
280,280,Borrow,Adventures,Kingdom,Event,$0,"Once per turn: +1 Buy. If your –1 Card token isn't on your deck, put it there and +$1.",,,+1,+$1,,,,,
281,281,Quest,Adventures,Kingdom,Event,$0,"You may discard an Attack, two Curses, or six cards. If you do, gain a Gold.",,-X,,,,,,1?,
282,282,Save,Adventures,Kingdom,Event,$1,"Once per turn: +1 Buy. Set aside a card from your hand, and put it into your hand at end of turn (after drawing).",,,+1,,,,,,
283,283,Scouting Party,Adventures,Kingdom,Event,$2,+1 BuyLook at the top 5 cards of your deck. Discard 3 and put the rest back in any order.,,,+1,,,,,,
284,284,Travelling Fair,Adventures,Kingdom,Event,$2,"+2 BuysWhen you gain a card this turn, you may put it onto your deck.",,,+2,,,,,,
285,285,Bonfire,Adventures,Kingdom,Event,$3,Trash up to 2 cards you have in play.,,,,,2,,,,
286,286,Expedition,Adventures,Kingdom,Event,$3,Draw 2 extra cards for your next hand.,,N +2,,,,,,,
287,287,Ferry,Adventures,Kingdom,Event,$3,"Move your –$2 cost token to an Action Supply pile. (Cards from that pile cost $2 less on your turns, but not less than $0.)",,,,,,,,,
288,288,Plan,Adventures,Kingdom,Event,$3,"Move your Trashing token to an Action Supply pile. (When you buy a card from that pile, you may trash a card from your hand.)",,,,,,,,,
289,289,Mission,Adventures,Kingdom,Event,$4,"Once per turn: If the previous turn wasn't yours, take another turn after this one, during which you can't buy cards.",,,,,,,,,
290,290,Pilgrimage,Adventures,Kingdom,Event,$4,"Once per turn: Turn your Journey token over (it starts face up); then if it's face up, choose up to 3 differently named cards you have in play and gain a copy of each.",,,,,,,,3?,
291,291,Ball,Adventures,Kingdom,Event,$5,Take your –$1 token. Gain 2 cards each costing up to $4.,,,,-$1,,,,2,
292,292,Raid,Adventures,Kingdom,Event,$5,Gain a Silver per Silver you have in play. Each other player puts their –1 Card token on their deck.,,,,,,,,X,
293,293,Seaway,Adventures,Kingdom,Event,$5,"Gain an Action card costing up to $4. Move your +1 Buy token to its pile. (When you play a card from that pile, you first get +1 Buy.)",,,,,,,,1,
294,294,Trade,Adventures,Kingdom,Event,$5,Trash up to 2 cards from your hand. Gain a Silver per card you trashed.,,,,,0-2,,,0-2,
295,295,Lost Arts,Adventures,Kingdom,Event,$6,"Move your +1 Action token to an Action Supply pile. (When you play a card from that pile, you first get +1 Action.)",,,,,,,,,
296,296,Training,Adventures,Kingdom,Event,$6,"Move your +$1 token to an Action Supply pile. (When you play a card from that pile, you first get +$1.)",,,,,,,,,
297,297,Inheritance,Adventures,Kingdom,Event,$7,"Once per game: Set aside a non-Command Action card from the Supply costing up to $4. Move your Estate token to it. (During your turns, Estates are also Actions with ""Play the card with your Estate token, leaving it there."")",,,,,,,,,
298,298,Pathfinding,Adventures,Kingdom,Event,$8,"Move your +1 Card token to an Action Supply pile. (When you play a card from that pile, you first get +1 Card.)",,,,,,,,,
299,299,Soldier,Adventures,Kingdom,Action - Attack - Traveller,$3star,"+$2+$1 per other Attack you have in play. Each other player with 4 or more cards in hand discards a card.When you discard this from play, you may exchange it for a Fugitive.(This is not in the Supply.)",,,,+$2,,,,,
300,300,Fugitive,Adventures,Kingdom,Action - Traveller,$4star,"+2 Cards+1 ActionDiscard a card.When you discard this from play, you may exchange it for a Disciple.(This is not in the Supply.)",+1,"+2, -1",,,,,,,
301,301,Disciple,Adventures,Kingdom,Action - Traveller,$5star,"You may play an Action card from your hand twice. Gain a copy of it.When you discard this from play, you may exchange it for a Teacher.(This is not in the Supply.)",,,,,,,,1,
302,302,Teacher,Adventures,Kingdom,Action - Reserve,$6star,"Put this on your Tavern mat.At the start of your turn, you may call this, to move your +1 Card, +1 Action, +1 Buy, or +$1 token to an Action Supply pile you have no tokens on. (When you play a card from that pile, you first get that bonus.)(This is not in the Supply.)",,,,,,,,,
303,303,Treasure Hunter,Adventures,Kingdom,Action - Traveller,$3star,"+1 Action+$1Gain a Silver per card the player to your right gained on their last turn.When you discard this from play, you may exchange it for a Warrior.(This is not in the Supply.)",+1,,,+$1,,,,X,
304,304,Warrior,Adventures,Kingdom,Action - Attack - Traveller,$4star,"+2 CardsOnce per Traveller you have in play (including this), each other player discards the top card of their deck and trashes it if it costs $3 or $4.When you discard this from play, you may exchange it for a Hero.(This is not in the Supply.)",,+2,,,,,,,
305,305,Hero,Adventures,Kingdom,Action - Traveller,$5star,"+$2Gain a Treasure.When you discard this from play, you may exchange it for a Champion.(This is not in the Supply.)",,,,+$2,,,,1,
306,306,Champion,Adventures,Kingdom,Action - Duration,$6star,"+1 ActionFor the rest of the game, when another player plays an Attack card, it doesn't affect you, and when you play an Action, +1 Action.(This stays in play. This is not in the Supply.)",+1,,,,,,,,
307,307,Engineer,Empires,Kingdom,Action,<4Debt>,"Gain a card costing up to $4. You may trash this. If you do, gain a card costing up to $4.",,,,,Self?,,,"1, 1?",
308,308,City Quarter,Empires,Kingdom,Action,<8Debt>,+2 ActionsReveal your hand. +1 Card per Action card revealed.,+2,+X,,,,,,,
309,309,Royal Blacksmith,Empires,Kingdom,Action,<8Debt>,+5 CardsReveal your hand; discard the Coppers.,,"+5,-X",,,,,,,
310,310,Overlord,Empires,Kingdom,Action - Command,<8Debt>,"Play a non-Command Action card from the Supply costing up to $5, leaving it there.",,,,,,,,,
311,311,Encampment,Empires,Kingdom,Action,$2,"+2 Cards+2 ActionsYou may reveal a Gold or Plunder from your hand. If you do not, set this aside, and return it to the Supply at the start of Clean-up.",+2,+2,,,Self?,,,,
312,312,Patrician,Empires,Kingdom,Action,$2,"+1 Card+1 ActionReveal the top card of your deck. If it costs $5 or more, put it into your hand.",+1,"+1, +1?",,,,,,,
313,313,Settlers,Empires,Kingdom,Action,$2,+1 Card+1 ActionLook through your discard pile. You may reveal a Copper from it and put it into your hand.,+1,+1,,+$1?,,,,,
314,314,Catapult,Empires,Kingdom,Action - Attack,$3,"+$1Trash a card from your hand. If it costs $3 or more, each other player gains a Curse. If it's a Treasure, each other player discards down to 3 cards in hand.",,,,+$1,1,,1?,,
315,315,Chariot Race,Empires,Kingdom,Action,$3,"+1 ActionReveal the top card of your deck and put it into your hand. The player to your left reveals the top card of their deck. If your card costs more, +$1 and +1VP.",+1,+1,,+$1?,,,,,+1VP?
316,316,Enchantress,Empires,Kingdom,Action - Attack - Duration,$3,"Until your next turn, the first time each other player plays an Action card on their turn, they get +1 Card and +1 Action instead of following its instructions.At the start of your next turn, +2 Cards.",,N +2,,,,,,,
317,317,Farmers' Market,Empires,Kingdom,Action - Gathering,$3,"+1 BuyIf there are 4VP or more on the Farmers' Market Supply pile, take them and trash this. Otherwise, add 1VP to the pile and then +$1 per 1VP on the pile.",,,+1,"+$1?, +$1?, +$1?, +$1?",Self?,,,,+4VP?
318,318,Gladiator,Empires,Kingdom,Action,$3,"+$2Reveal a card from your hand. The player to your left may reveal a copy from their hand. If they do not, +$1 and trash a Gladiator from the Supply.",,,,"+$2, +$1?",,,,,
319,319,Rocks,Empires,Kingdom,Treasure,$4,"$1When you gain or trash this, gain a Silver; if it is your Buy phase, put the Silver on your deck, otherwise put it into your hand.",,,,+$1,,,,,
320,320,Sacrifice,Empires,Kingdom,Action,$4,"Trash a card from your hand. If it's an…Action card, +2 Cards, +2 ActionsTreasure card, +$2Victory card, +2VP",+2?,+2?,,+$2?,1,,,,+2VP
321,321,Temple,Empires,Kingdom,Action - Gathering,$4,"+1VPTrash from 1 to 3 differently named cards from your hand. Add 1VP to the Temple Supply pileWhen you gain this, take the VP from the Temple Supply pile.",,,,,1-3,,,,+1VP
322,322,Villa,Empires,Kingdom,Action,$4,"+2 Actions+1 Buy+$1When you gain this, put it into your hand, +1 Action, and if it's your Buy phase return to your Action phase.",+2,,+1,+$1,,,,,
323,323,Archive,Empires,Kingdom,Action - Duration,$5,"+1 ActionSet aside the top 3 cards of your deck face down (you may look at them). Now and at the start of your next two turns, put one into your hand.",+1,"+1, N+1, NN+1",,,,,,,
324,324,Bustling Village,Empires,Kingdom,Action,$5,+1 Card+3 ActionsLook through your discard pile. You may reveal a Settlers from it and put it into your hand.,+3,"+1, +1?",,,,,,,
325,325,Capital,Empires,Kingdom,Treasure,$5,"$6+1 BuyWhen you discard this from play, take <6Debt>, and then you may pay off <Debt>",,,+1,"+$6, N +<6Debt>",,,,,
326,326,Charm,Empires,Kingdom,Treasure,$5,"When you play this, choose one: +1 Buy and +$2; or the next time you buy a card this turn, you may also gain a differently named card with the same cost.",,,+1?,+$2?,,,,1?,
327,327,Crown,Empires,Kingdom,Action - Treasure,$5,"If it's your Action phase, you may play an Action from your hand twice. If it's your Buy phase, you may play a Treasure from your hand twice.",,,,,,,,,
328,328,Emporium,Empires,Kingdom,Action,$5,"+1 Card+1 Action+$1When you gain this, if you have at least 5 Action cards in play, +2VP.",+1,+1,,+$1,,,,,
329,329,Forum,Empires,Kingdom,Action,$5,"+3 Cards+1 ActionDiscard 2 cardsWhen you buy this, +1 Buy.",+1,"+3, -2",,,,,,,
330,330,Groundskeeper,Empires,Kingdom,Action,$5,"+1 Card+1 ActionWhile this is in play, when you gain a Victory card, +1VP.",+1,+1,,,,,,,+XVP
331,331,Legionary,Empires,Kingdom,Action - Attack,$5,"+$3You may reveal a Gold from your hand. If you do, each other player discards down to 2 cards in hand, then draws a card.",,,,+$3,,,,,
332,332,Plunder,Empires,Kingdom,Treasure,$5,$2+1VP,,,,+$2,,,,,+1VP
333,333,Wild Hunt,Empires,Kingdom,Action - Gathering,$5,"Choose one: +3 Cards and add 1VP to the Wild Hunt Supply pile; or gain an Estate, and if you do, take the VP from the pile.",,+3?,,,,,,1?,+XVP
334,334,Fortune,Empires,Kingdom,Treasure,$8<8Debt>,"+1 BuyWhen you play this, double your $ if you haven't yet this turn.When you gain this, gain a Gold per Gladiator you have in play.",,,+1,$xP?,,,,,
335,335,Humble Castle,Empires,Kingdom,Treasure - Victory - Castle,$3,$1Worth 1VP per Castle you have.,,,,+$1,,,,,XVP
336,336,Crumbling Castle,Empires,Kingdom,Victory - Castle,$4,"1VPWhen you gain or trash this, +1VP and gain a Silver.",,,,,,,,,1VP
337,337,Small Castle,Empires,Kingdom,Action - Victory - Castle,$5,"Trash this or a Castle from your hand. If you do, gain a Castle.2VP",,,,,"1?, Self?",,,1,2VP
338,338,Haunted Castle,Empires,Kingdom,Victory - Castle,$6,"2VPWhen you gain this during your turn, gain a Gold, and each other player with 5 or more cards in hand puts 2 cards from their hand onto their deck.",,,,,,,,,2VP
339,339,Opulent Castle,Empires,Kingdom,Action - Victory - Castle,$7,Discard any number of Victory cards. +$2 per card discarded.3VP,,-X,,+$xx2,,,,,3VP
340,340,Sprawling Castle,Empires,Kingdom,Victory - Castle,$8,"4VPWhen you gain this, gain a Duchy or 3 Estates.",,,,,,,,,4VP
341,341,Grand Castle,Empires,Kingdom,Victory - Castle,$9,"5VPWhen you gain this, reveal your hand. +1VP per Victory card in your hand and/or in play.",,,,,,,,,5VP
342,342,King's Castle,Empires,Kingdom,Victory - Castle,$10,Worth 2VP per Castle you have.,,,,,,,,,XVP
343,343,Triumph,Empires,Kingdom,Event,<5Debt>,"Gain an Estate. If you did, +1VP per card you've gained this turn.",,,,,,,,1,+XVP
344,344,Annex,Empires,Kingdom,Event,<8Debt>,Look through your discard pile. Shuffle all but up to 5 cards from it into your deck. Gain a Duchy.,,,,,,,,1,
345,345,Donate,Empires,Kingdom,Event,<8Debt>,"After this turn, put all cards from your deck and discard pile into your hand, trash any number, shuffle your hand into your deck, then draw 5 cards.",,,,,X,,,,
346,346,Advance,Empires,Kingdom,Event,$0,"You may trash an Action card from your hand. If you do, gain an Action card costing up to $6.",,,,,1,,,1,
347,347,Delve,Empires,Kingdom,Event,$2,+1 BuyGain a Silver.,,,+1,,,,,1,
348,348,Tax,Empires,Kingdom,Event,$2,"Add <2Debt> to a Supply pile.Setup: Add <1Debt> to each Supply pile. When a player buys a card, they take the <Debt> from its pile.",,,,,,,,,
349,349,Banquet,Empires,Kingdom,Event,$3,Gain 2 Coppers and a non-Victory card costing up to $5.,,,,,,,,3,
350,350,Ritual,Empires,Kingdom,Event,$4,"Gain a Curse. If you do, trash a card from your hand. +1VP per $1 it cost.",,,,,1,Self,,1,+XVP
351,351,Salt the Earth,Empires,Kingdom,Event,$4,+1VPTrash a Victory card from the Supply.,,,,,1,,,,
352,352,Wedding,Empires,Kingdom,Event,$4<3Debt>,+1VPGain a Gold.,,,,,,,,1,+1VP
353,353,Windfall,Empires,Kingdom,Event,$5,"If your deck and discard pile are empty, gain 3 Golds.",,,,,,,,3,
354,354,Conquest,Empires,Kingdom,Event,$6,Gain 2 Silvers. +1VP per Silver you've gained this turn.,,,,,,,,2,+XVP
355,355,Dominate,Empires,Kingdom,Event,$14,"Gain a Province. If you do, +9VP.",,,,,,,,1,+9VP
356,356,Aqueduct,Empires,Kingdom,Landmark,,"When you gain a Treasure, move 1VP from its pile to this. When you gain a Victory card, take the VP from this.Setup: Put 8VP on the Silver and Gold piles.",,,,,,,,,
357,357,Arena,Empires,Kingdom,Landmark,,"At the start of your Buy phase, you may discard an Action card. If you do, take 2VP from here.Setup: Put 6VP here per player.",,,,,,,,,
358,358,Bandit Fort,Empires,Kingdom,Landmark,,"When scoring, -2VP for each Silver and each Gold you have.",,,,,,,,,
359,359,Basilica,Empires,Kingdom,Landmark,,"When you buy a card, if you have $2 or more left, take 2VP from here.Setup: Put 6VP here per player.",,,,,,,,,
360,360,Battlefield,Empires,Kingdom,Landmark,,"When you gain a Victory card, take 2VP from here.Setup: Put 6VP here per player.",,,,,,,,,
361,361,Baths,Empires,Kingdom,Landmark,,"When you end your turn without having gained a card, take 2VP from here.Setup: Put 6VP here per player.",,,,,,,,,
362,362,Colonnade,Empires,Kingdom,Landmark,,"When you buy an Action card, if you have a copy of it in play, take 2VP from here.Setup: Put 6VP here per player.",,,,,,,,,
363,363,Defiled Shrine,Empires,Kingdom,Landmark,,"When you gain an Action, move 1VP from its pile to this. When you buy a Curse, take the VP from this.Setup: Put 2VP on each non-Gathering Action Supply pile.",,,,,,,,,
364,364,Fountain,Empires,Kingdom,Landmark,,"When scoring, 15VP if you have at least 10 Coppers.",,,,,,,,,
365,365,Keep,Empires,Kingdom,Landmark,,"When scoring, 5VP per differently named Treasure you have, that you have more copies of than each other player, or tied for most.",,,,,,,,,
366,366,Labyrinth,Empires,Kingdom,Landmark,,"When you gain a 2nd card in one of your turns, take 2VP from here.Setup: Put 6VP here per player.",,,,,,,,,
367,367,Mountain Pass,Empires,Kingdom,Landmark,,"When you are the first player to gain a Province, after that turn, each player bids once, up to <40Debt>, ending with you. High bidder gets +8VP and takes the <Debt> they bid.",,,,,,,,,
368,368,Museum,Empires,Kingdom,Landmark,,"When scoring, 2VP per differently named card you have.",,,,,,,,,
369,369,Obelisk,Empires,Kingdom,Landmark,,"When scoring, 2VP per card you have from the chosen pile.Setup: Choose a random Action Supply pile.",,,,,,,,,
370,370,Orchard,Empires,Kingdom,Landmark,,"When scoring, 4VP per differently named Action card you have 3 or more copies of.",,,,,,,,,
371,371,Palace,Empires,Kingdom,Landmark,,"When scoring, 3VP per set you have of Copper - Silver - Gold.",,,,,,,,,
372,372,Tomb,Empires,Kingdom,Landmark,,"When you trash a card, +1VP.",,,,,,,,,
373,373,Tower,Empires,Kingdom,Landmark,,"When scoring, 1VP per non-Victory card you have from an empty Supply pile.",,,,,,,,,
374,374,Triumphal Arch,Empires,Kingdom,Landmark,,"When scoring, 3VP per copy you have of the 2nd most common Action card among your cards (if it’s a tie, count either).",,,,,,,,,
375,375,Wall,Empires,Kingdom,Landmark,,"When scoring, -1VP per card you have after the first 15.",,,,,,,,,
376,376,Wolf Den,Empires,Kingdom,Landmark,,"When scoring, -3VP per card you have exactly one copy of.",,,,,,,,,
377,377,Druid,Nocturne,Kingdom,Action - Fate,$2,+1 BuyReceive one of the set-aside Boons (leaving it there).Setup: Set aside the top 3 Boons face up.,,,+1,,,,,,
378,378,Faithful Hound,Nocturne,Kingdom,Action - Reaction,$2,"+2 CardsWhen you discard this other than during Clean-up, you may set it aside, and put it into your hand at end of turn.",,+2,,,,,,,
379,379,Guardian,Nocturne,Kingdom,Night - Duration,$2,"Until your next turn, when another player plays an Attack card, it doesn't affect you. At the start of your next turn, +$1.This is gained to your hand (instead of your discard pile).",,,,N +$1,,,,,
380,380,Monastery,Nocturne,Kingdom,Night,$2,"For each card you've gained this turn, you may trash a card from your hand or a Copper you have in play.",,,,,X,,,,
381,381,Pixie,Nocturne,Kingdom,Action - Fate,$2,+1 Card+1 ActionDiscard the top Boon. You may trash this to receive that Boon twice.Heirloom: Goat,+1,+1,,,Self?,,,,
382,382,Tracker,Nocturne,Kingdom,Action - Fate,$2,"+$1Receive a Boon.While this is in play, when you gain a card, you may put that card onto your deck.Heirloom: Pouch",,,,+$1,,,,,
383,383,Changeling,Nocturne,Kingdom,Night,$3,"Trash this. Gain a copy of a card you have in play.In games using this, when you gain a card costing $3 or more, you may exchange it for a Changeling.",,,,,Self,,,1,
384,384,Fool,Nocturne,Kingdom,Action - Fate,$3,"If you aren't the player with Lost in the Woods, take it, take 3 Boons, and receive the Boons in any order.Heirloom: Lucky Coin",,,,,,,,,
385,385,Ghost Town,Nocturne,Kingdom,Night - Duration,$3,"At the start of your next turn, +1 Card and +1 Action.This is gained to your hand (instead of your discard pile).",N +1,N +1,,,,,,,
386,386,Leprechaun,Nocturne,Kingdom,Action - Doom,$3,"Gain a Gold. If you have exactly 7 cards in play, gain a Wish from its pile. Otherwise, receive a Hex.",,,,,,,,"1, 1?",
387,387,Night Watchman,Nocturne,Kingdom,Night,$3,"Look at the top 5 cards of your deck, discard any number, and put the rest back in any order.This is gained to your hand (instead of your discard pile).",,,,,,,,,
388,388,Secret Cave,Nocturne,Kingdom,Action - Duration,$3,"+1 Card+1 ActionYou may discard 3 cards. If you did, then at the start of your next turn, +$3.Heirloom: Magic Lamp",+1,"+1, -3?",,N +$3?,,,,,
389,389,Bard,Nocturne,Kingdom,Action - Fate,$4,+$2Receive a Boon.,,,,+$2,,,,,
390,390,Blessed Village,Nocturne,Kingdom,Action - Fate,$4,"+1 Card+2 ActionsWhen you gain this, take a Boon. Receive it now or at the start of your next turn.",+2,+1,,,,,,,
391,391,Cemetery,Nocturne,Kingdom,Victory,$4,"2VPWhen you gain this, trash up to 4 cards from your hand.Heirloom: Haunted Mirror",,,,,,,,,2VP
392,392,Conclave,Nocturne,Kingdom,Action,$4,"+$2You may play an Action card from your hand that you don't have a copy of in play. If you do, +1 Action.",+2?,,,+$2,,,,,
393,393,Devil's Workshop,Nocturne,Kingdom,Night,$4,"If the number of cards you've gained this turn is:2+, gain an Imp from its pile;1, gain a card costing up to $4;0, gain a Gold.",,,,,,,,1,
394,394,Exorcist,Nocturne,Kingdom,Night,$4,Trash a card from your hand. Gain a cheaper Spirit from one of the Spirit piles.,,,,,1,,,1,
395,395,Necromancer,Nocturne,Kingdom,Action,$4,"Play a face up, non-Duration Action card from the trash, leaving it there and turning it face down for the turn.Setup: Put the 3 Zombies into the trash.",,,,,,,,,
396,396,Shepherd,Nocturne,Kingdom,Action,$4,"+1 ActionDiscard any number of Victory cards, revealing them. +2 Cards per card discarded.Heirloom: Pasture",+1,"-X, +2X",,,,,,,
397,397,Skulk,Nocturne,Kingdom,Action - Attack - Doom,$4,"+1 BuyEach other player receives the next Hex.When you gain this, gain a Gold.",,,+1,,,,,,
398,398,Cobbler,Nocturne,Kingdom,Night - Duration,$5,"At the start of your next turn, gain a card to your hand costing up to $4.",,,,,,,,N 1,
399,399,Crypt,Nocturne,Kingdom,Night - Duration,$5,"Set aside any number of Treasures you have in play, face down (under this). While any remain, at the start of each of your turns, put one of them into your hand.",,"N+1, NN+1 …",,,,,,,
400,400,Cursed Village,Nocturne,Kingdom,Action - Doom,$5,"+2 ActionsDraw until you have 6 cards in hand.When you gain this, receive a Hex.",+2,+X,,,,,,,
401,401,Den of Sin,Nocturne,Kingdom,Night - Duration,$5,"At the start of your next turn, +2 Cards.This is gained to your hand (instead of your discard pile).",,N +2,,,,,,,
402,402,Idol,Nocturne,Kingdom,Treasure - Attack - Fate,$5,"$2When you play this, if you then have an odd number of Idols in play, receive a Boon; if an even number, each other player gains a Curse.",,,,+$2,,,1?,,
403,403,Pooka,Nocturne,Kingdom,Action,$5,"You may trash a Treasure other than Cursed Gold from your hand, for +4 Cards.Heirloom: Cursed Gold",,+4?,,,1?,,,,
404,404,Sacred Grove,Nocturne,Kingdom,Action - Fate,$5,"+1 Buy+$3Receive a Boon. If it doesn't give +$1, each other player may receive it.",,,+1,+$3,,,,,
405,405,Tormentor,Nocturne,Kingdom,Action - Attack - Doom,$5,"+$2If you have no other cards in play, gain an Imp from its pile. Otherwise, each other player receives the next Hex.",,,,+$2,,,,1?,
406,406,Tragic Hero,Nocturne,Kingdom,Action,$5,"+3 Cards+1 BuyIf you have 8 or more cards in hand (after drawing), trash this and gain a Treasure.",,+3,+1,,Self?,,,1?,
407,407,Vampire,Nocturne,Kingdom,Night - Attack - Doom,$5,Each other player receives the next Hex.Gain a card costing up to $5 other than a Vampire. Exchange this for a Bat.,,,,,Self,,,2,
408,408,Werewolf,Nocturne,Kingdom,Action - Night - Attack - Doom,$5,"If it's your Night phase, each other player receives the next Hex. Otherwise, +3 Cards.",,+3?,,,,,,,
409,409,Raider,Nocturne,Kingdom,Night - Duration - Attack,$6,"Each other player with 5 or more cards in hand discards a copy of a card you have in play (or reveals they can't).At the start of your next turn, +$3.",,,,N +$3,,,,,
410,410,Will-o'-Wisp,Nocturne,Kingdom,Action - Spirit,$0star,"+1 Card+1 ActionReveal the top card of your deck. If it costs $2 or less, put it into your hand.(This is not in the Supply.)",+1,"+1, +1?",,,,,,,
411,411,Wish,Nocturne,Kingdom,Action,$0star,"+1 ActionReturn this to its pile. If you did, gain a card to your hand costing up to $6.(This is not in the Supply.)",+1,,,,Self,,,1,
412,412,Bat,Nocturne,Kingdom,Night,$2star,"Trash up to 2 cards from your hand. If you trashed at least one, exchange this for a Vampire.(This is not in the Supply.)",,,,,"2, Self?",,,1?,
413,413,Imp,Nocturne,Kingdom,Action - Spirit,$2star,+2 CardsYou may play an Action card from your hand that you don't have a copy of in play.(This is not in the Supply.),+1?,+2,,,,,,,
414,414,Ghost,Nocturne,Kingdom,Night - Duration - Spirit,$4star,"Reveal cards from your deck until you reveal an Action. Discard the other cards and set aside the Action. At the start of your next turn, play it twice.(This is not in the Supply.)",,,,,,,,,
