,Unnamed: 0,Name,Set,CardClass,Types,Cost,Text,Actions / Villagers,Cards,Buys,Coins / Coffers,Trash,Exile,Junk,Gain,Victory Points
415,415,Zombie Apprentice,Nocturne,Kingdom,Action - Zombie,$3,You may trash an Action card from your hand for +3 Cards and +1 Action.,+1?,+3?,,,1,,,,
416,416,Zombie Mason,Nocturne,Kingdom,Action - Zombie,$3,Trash the top card of your deck. You may gain a card costing up to $1 more than it.,,,,,1,,,1?,
417,417,Zombie Spy,Nocturne,Kingdom,Action - Zombie,$3,+1 Card+1 ActionLook at the top card of your deck. Discard it or put it back.,+1,+1,,,,,,,
418,418,Haunted Mirror,Nocturne,Kingdom,Treasure - Heirloom,$0,"$1When you trash this, you may discard an Action card, to gain a Ghost from its pile.",,,,+$1,,,,,
419,419,Magic Lamp,Nocturne,Kingdom,Treasure - Heirloom,$0,"$1When you play this, if there are at least 6 cards that you have exactly 1 copy of in play, trash this. If you do, gain 3 Wishes from their pile.",,,,+$1,Self?,,,3?,
420,420,Goat,Nocturne,Kingdom,Treasure - Heirloom,$2,"$1When you play this, you may trash a card from your hand.",,,,+$1,1?,,,,
421,421,Pasture,Nocturne,Kingdom,Treasure - Victory - Heirloom,$2,$1Worth 1VP per Estate you have.,,,,+$1,,,,,XVP
422,422,Pouch,Nocturne,Kingdom,Treasure - Heirloom,$2,$1+1 Buy,,,+1,+{Cost|1}},,,,,
423,423,Cursed Gold,Nocturne,Kingdom,Treasure - Heirloom,$4,"$3When you play this, gain a Curse.",,,,+$3,,,Self,,
424,424,Lucky Coin,Nocturne,Kingdom,Treasure - Heirloom,$4,"$1When you play this, gain a Silver.",,,,+$1,,,,1,
425,425,The Earth's Gift,Nocturne,Kingdom,Boon,,You may discard a Treasure to gain a card costing up to $4.,,-1?,,,,,,1?,
426,426,The Field's Gift,Nocturne,Kingdom,Boon,,+1 Action+$1(Keep this until Clean-up.),+1,,,+$1,,,,,
427,427,The Flame's Gift,Nocturne,Kingdom,Boon,,You may trash a card from your hand.,,,,,1,,,,
428,428,The Forest's Gift,Nocturne,Kingdom,Boon,,+1 Buy+$1(Keep this until Clean-up.),,,+1,+$1,,,,,
429,429,The Moon's Gift,Nocturne,Kingdom,Boon,,Look through your discard pile. You may put a card from it onto your deck.,,,,,,,,,
430,430,The Mountain's Gift,Nocturne,Kingdom,Boon,,Gain a Silver.,,,,,,,,1,
431,431,The River's Gift,Nocturne,Kingdom,Boon,,+1 Card at the end of this turn.(Keep this until Clean-up.),,N +1,,,,,,,
432,432,The Sea's Gift,Nocturne,Kingdom,Boon,,+1 Card,,+1,,,,,,,
433,433,The Sky's Gift,Nocturne,Kingdom,Boon,,You may discard 3 cards to gain a Gold.,,-3?,,,,,,1?,
434,434,The Sun's Gift,Nocturne,Kingdom,Boon,,Look at the top 4 cards of your deck. Discard any number of them and put the rest back in any order.,,,,,,,,,
435,435,The Swamp's Gift,Nocturne,Kingdom,Boon,,Gain a Will-o'-Wisp from its pile.,,,,,,,,1,
436,436,The Wind's Gift,Nocturne,Kingdom,Boon,,+2 CardsDiscard 2 cards.,,"+2,-2",,,,,,,
437,437,Bad Omens,Nocturne,Kingdom,Hex,,Put your deck into your discard pile. Look through it and put 2 Coppers from it onto your deck (or reveal you can't).,,,,,,,2,,
438,438,Delusion,Nocturne,Kingdom,Hex,,"If you don't have Deluded or Envious, take Deluded.",,,,,,,,,
439,439,Envy,Nocturne,Kingdom,Hex,,"If you don't have Deluded or Envious, take Envious.",,,,,,,,,
440,440,Famine,Nocturne,Kingdom,Hex,,Reveal the top 3 cards of your deck. Discard the Actions. Shuffle the rest into your deck.,,,,,,,,,
441,441,Fear,Nocturne,Kingdom,Hex,,"If you have at least 5 cards in hand, discard an Action or Treasure (or reveal you can't).",,-1,,,,,,,
442,442,Greed,Nocturne,Kingdom,Hex,,Gain a Copper onto your deck.,,,,,,,1,,
443,443,Haunting,Nocturne,Kingdom,Hex,,"If you have at least 4 cards in hand, put one of them onto your deck.",,-1,,,,,,,
444,444,Locusts,Nocturne,Kingdom,Hex,,"Trash the top card of your deck. If it's Copper or Estate, gain a Curse. Otherwise, gain a cheaper card that shares a type with it.",,,,,1,,1?,1?,
445,445,Misery,Nocturne,Kingdom,Hex,,"If this is your first Misery this game, take Miserable. Otherwise, flip it over to Twice Miserable.",,,,,,,,,-2VP
446,446,Plague,Nocturne,Kingdom,Hex,,Gain a Curse to your hand.,,,,,,,1,,
447,447,Poverty,Nocturne,Kingdom,Hex,,Discard down to 3 cards in hand.,,-X,,,,,,,
448,448,War,Nocturne,Kingdom,Hex,,Reveal cards from your deck until revealing one costing $3 or $4. Trash it and discard the rest.,,,,,1,,,,
449,449,Deluded,Nocturne,Kingdom,State,,"At the start of your Buy phase, return this, and you can't buy Actions this turn.",,,,,,,,,
450,450,Envious,Nocturne,Kingdom,State,,"At the start of your Buy phase, return this, and Silver and Gold make $1 this turn.",,,,,,,,,
451,451,Lost in the Woods,Nocturne,Kingdom,State,,"At the start of your turn, you may discard a card to receive a Boon.",,-1?,,,,,,,
452,452,Miserable,Nocturne,Kingdom,State,,-2VP,,,,,,,,,-2VP
453,453,Twice Miserable,Nocturne,Kingdom,State,,-4VP,,,,,,,,,-4VP
454,454,Border Guard,Renaissance,Kingdom,Action,$2,"+1 ActionReveal the top 2 cards of your deck. Put one into your hand and discard the other. If both were Actions, take the Lantern or Horn.",+1,+1,,,,,,,
455,455,Ducat,Renaissance,Kingdom,Treasure,$2,"+1 Coffers+1 BuyWhen you gain this, you may trash a Copper from your hand.",,,+1,+1,,,,,
456,456,Lackeys,Renaissance,Kingdom,Action,$2,"+2 CardsWhen you gain this, +2 Villagers.",,+2,,,,,,,
457,457,Acting Troupe,Renaissance,Kingdom,Action,$3,+4 VillagersTrash this.,+4,,,,Self,,,,
458,458,Cargo Ship,Renaissance,Kingdom,Action - Duration,$3,"+$2Once this turn, when you gain a card, you may set it aside face up (on this). At the start of your next turn, put it into your hand.",,N +1,,+$2,,,,,
459,459,Experiment,Renaissance,Kingdom,Action,$3,"+2 Cards+1 ActionReturn this to the Supply.When you gain this, gain another Experiment (that doesn't come with another).",+1,+2,,,Self,,,,
460,460,Improve,Renaissance,Kingdom,Action,$3,"+$2At the start of Clean-up, you may trash an Action card you would discard from play this turn, to gain a card costing exactly $1 more than it.",,,,+$2,1?,,,1?,
461,461,Flag Bearer,Renaissance,Kingdom,Action,$4,"+$2When you gain or trash this, take the Flag.",,,,+$2,,,,,
462,462,Hideout,Renaissance,Kingdom,Action,$4,"+1 Card+2 ActionsTrash a card from your hand. If it's a Victory card, gain a Curse.",+2,+1,,,1,,Self?,,
463,463,Inventor,Renaissance,Kingdom,Action,$4,"Gain a card costing up to $4, then cards cost $1 less this turn (but not less than $0).",,,,,,,,1,
464,464,Mountain Village,Renaissance,Kingdom,Action,$4,"+2 ActionsLook through your discard pile and put a card from it into your hand; if you can't, +1 Card.",+2,+1,,,,,,,
465,465,Patron,Renaissance,Kingdom,Action - Reaction,$4,"+1 Villager+$2When something causes you to reveal this (using the word ""reveal""), +1 Coffers.",+1,,,+$2,,,,,
466,466,Priest,Renaissance,Kingdom,Action,$4,"+$2Trash a card from your hand. For the rest of this turn, when you trash a card, +$2.",,,,"+$2,+$x",1,,,,
467,467,Research,Renaissance,Kingdom,Action - Duration,$4,"+1 ActionTrash a card from your hand. Per $1 it costs, set aside a card from your deck face down (on this). At the start of your next turn, put those cards into your hand.",+1,N +X,,,1,,,,
468,468,Silk Merchant,Renaissance,Kingdom,Action,$4,"+2 Cards+1 BuyWhen you gain or trash this, +1 Coffers and +1 Villager.",,+2,+1,,,,,,
469,469,Old Witch,Renaissance,Kingdom,Action - Attack,$5,+3 CardsEach other player gains a Curse and may trash a Curse from their hand.,,+3,,,,,1,,
470,470,Recruiter,Renaissance,Kingdom,Action,$5,+2 CardsTrash a card from your hand. +1 Villager per $1 it costs.,+X,+2,,,1,,,,
471,471,Scepter,Renaissance,Kingdom,Treasure,$5,"When you play this, choose one: +$2; or replay an Action card you played this turn that's still in play.",,,,+$2?,,,,,
472,472,Scholar,Renaissance,Kingdom,Action,$5,Discard your hand. +7 Cards.,,"-X,+7",,,,,,,
473,473,Sculptor,Renaissance,Kingdom,Action,$5,"Gain a card to your hand costing up to $4. If it's a Treasure, +1 Villager.",+1?,,,,,,,1,
474,474,Seer,Renaissance,Kingdom,Action,$5,+1 Card+1 ActionReveal the top 3 cards of your deck. Put the ones costing from $2 to $4 into your hand. Put the rest back in any order.,+1,+1-4,,,,,,,
475,475,Spices,Renaissance,Kingdom,Treasure,$5,"$2+1 BuyWhen you gain this, +2 Coffers.",,,+1,+$2,,,,,
476,476,Swashbuckler,Renaissance,Kingdom,Action,$5,"+3 CardsIf your discard pile has any cards in it: +1 Coffers, then if you have at least 4 Coffers tokens, take the Treasure Chest.",,+3,,+1?,,,,,
477,477,Treasurer,Renaissance,Kingdom,Action,$5,+$3Choose one: Trash a Treasure from your hand; or gain a Treasure from the trash to your hand; or take the Key.,,,,+$3,1?,,,1?,
478,478,Villain,Renaissance,Kingdom,Action - Attack,$5,+2 CoffersEach other player with 5 or more cards in hand discards one costing $2 or more (or reveals they can't).,,,,+2,,,,,
479,479,Flag,Renaissance,Kingdom,Artifact,,"When drawing your hand, +1 Card.",,+1,,,,,,,
480,480,Horn,Renaissance,Kingdom,Artifact,,"Once per turn, when you discard a Border Guard from play, you may put it onto your deck.",,,,,,,,,
481,481,Key,Renaissance,Kingdom,Artifact,,"At the start of your turn, +$1.",,,,+$1,,,,,
482,482,Lantern,Renaissance,Kingdom,Artifact,,Border Guards you play reveal 3 cards and discard 2. (It takes all 3 being Actions to take the Horn.),,,,,,,,,
483,483,Treasure Chest,Renaissance,Kingdom,Artifact,,"At the start of your Buy phase, gain a Gold.",,,,,,,,1,
484,484,Cathedral,Renaissance,Kingdom,Project,$3,"At the start of your turn, trash a card from your hand.",,,,,1,,,,
485,485,City Gate,Renaissance,Kingdom,Project,$3,"At the start of your turn, +1 Card, then put a card from your hand onto your deck.",,"+1,-1",,,,,,,
486,486,Pageant,Renaissance,Kingdom,Project,$3,"At the end of your Buy phase, you may pay $1 for +1 Coffers.",,,,"(-$1, +1)?",,,,,
487,487,Sewers,Renaissance,Kingdom,Project,$3,"When you trash a card other than with this, you may trash a card from your hand.",,,,,?,,,,
488,488,Star Chart,Renaissance,Kingdom,Project,$3,"When you shuffle, you may pick one of the cards to go on top.",,,,,,,,,
489,489,Exploration,Renaissance,Kingdom,Project,$4,"At the end of your Buy phase, if you didn't buy any cards, +1 Coffers and +1 Villager.",+1?,,,+1?,,,,,
490,490,Fair,Renaissance,Kingdom,Project,$4,"At the start of your turn, +1 Buy.",,,+1,,,,,,
491,491,Silos,Renaissance,Kingdom,Project,$4,"At the start of your turn, discard any number of Coppers, revealed, and draw that many cards.",,"-X,+X",,,,,,,
492,492,Sinister Plot,Renaissance,Kingdom,Project,$4,"At the start of your turn, add a token here, or remove your tokens here for +1 Card each.",,+X?,,,,,,,
493,493,Academy,Renaissance,Kingdom,Project,$5,"When you gain an Action card, +1 Villager.",+1,,,,,,,,
494,494,Capitalism,Renaissance,Kingdom,Project,$5,"During your turns, Actions with +$ amounts in their text are also Treasures.",,,,,,,,,
495,495,Fleet,Renaissance,Kingdom,Project,$5,"After the game ends, there's an extra round of turns just for players with this.",,,,,,,,,
496,496,Guildhall,Renaissance,Kingdom,Project,$5,"When you gain a Treasure, +1 Coffers.",,,,+1,,,,,
497,497,Piazza,Renaissance,Kingdom,Project,$5,"At the start of your turn, reveal the top card of your deck. If it's an Action, play it.",+1?,+1?,,,,,,,
498,498,Road Network,Renaissance,Kingdom,Project,$5,"When another player gains a Victory card, +1 Card.",,+1,,,,,,,
499,499,Barracks,Renaissance,Kingdom,Project,$6,"At the start of your turn, +1 Action.",+1,,,,,,,,
500,500,Crop Rotation,Renaissance,Kingdom,Project,$6,"At the start of your turn, you may discard a Victory card for +2 Cards.",,"-1?,+2?",,,,,,,
501,501,Innovation,Renaissance,Kingdom,Project,$6,"The first time you gain an Action card in each of your turns, you may set it aside. If you do, play it.",,,,,,,,,
502,502,Canal,Renaissance,Kingdom,Project,$7,"During your turns, cards cost $1 less, but not less than $0.",,,,,,,,,
503,503,Citadel,Renaissance,Kingdom,Project,$8,"The first time you play an Action card during each of your turns, play it again afterward.",,,,,,,,,
504,504,Black Cat,Menagerie,Kingdom,Action - Attack - Reaction,$2,"+2 CardsIf it isn't your turn, each other player gains a Curse.When another player gains a Victory card, you may play this from your hand.",,+2,,,,,1?,,
505,505,Sleigh,Menagerie,Kingdom,Action - Reaction,$2,"Gain 2 Horses.When you gain a card, you may discard this, to put that card into your hand or onto your deck.",,,,,,,,2,
506,506,Supplies,Menagerie,Kingdom,Treasure,$2,"$1When you play this, gain a Horse onto your deck.",,,,+$1,,,,1,
507,507,Horse,Menagerie,Kingdom,Action,$3star,+2 Cards+1 ActionReturn this to its pile.(This is not in the Supply.),+1,+2,,,,,,,
508,508,Camel Train,Menagerie,Kingdom,Action,$3,"Exile a non-Victory card from the Supply.When you gain this, Exile a Gold from the Supply.",,,,,,,,,
509,509,Goatherd,Menagerie,Kingdom,Action,$3,+1 ActionYou may trash a card from your hand.+1 Card per card the player to your right trashed on their last turn.,+1,+X,,,1?,,,,
510,510,Scrap,Menagerie,Kingdom,Action,$3,Trash a card from your hand. Choose a different thing per $1 it costs: +1 Card; +1 Action; +1 Buy; +$1; gain a Silver; gain a Horse.,+1?,+1?,+1?,+$1?,1,,,0-2,
511,511,Sheepdog,Menagerie,Kingdom,Action - Reaction,$3,"+2 CardsWhen you gain a card, you may play this from your hand.",,+2,,,,,,,
512,512,Snowy Village,Menagerie,Kingdom,Action,$3,+1 Card+4 Actions+1 BuyIgnore any further +Actions you get this turn.,"+4, -X",+1,+1,,,,,,
513,513,Stockpile,Menagerie,Kingdom,Treasure,$3,"$3+1 BuyWhen you play this, Exile it.",,,+1,+$3,,Self,,,
514,514,Bounty Hunter,Menagerie,Kingdom,Action,$4,"+1 ActionExile a card from your hand. If you didn't have a copy of it in Exile, +$3.",+1,,,+$3?,,1,,,
515,515,Cardinal,Menagerie,Kingdom,Action - Attack,$4,"+$2Each other player reveals the top 2 cards of their deck, Exiles one costing from $3 to $6, and discards the rest.",,,,+$2,,,,,
516,516,Cavalry,Menagerie,Kingdom,Action,$4,"Gain 2 Horses.When you gain this, +2 Cards, +1 Buy, and if it's your Buy phase return to your Action phase.",,,,,,,,2,
517,517,Groom,Menagerie,Kingdom,Action,$4,"Gain a card costing up to $4 If it's an...Action card, gain a Horse;Treasure card, gain a Silver;Victory card, +1 Card and +1 Action.",+1?,+1?,,,,,,"+1, +1?",
518,518,Hostelry,Menagerie,Kingdom,Action,$4,"+1 Card+2 ActionsWhen you gain this, you may discard any number of Treasures, revealed, to gain that many Horses.",+2,+1,,,,,,,
519,519,Village Green,Menagerie,Kingdom,Action - Duration - Reaction,$4,"Either now or at the start of your next turn, +1 Card and +2 Actions.When you discard this other than during Clean-up, you may play it.","+2?, N+2?","+1?, N+1?",,,,,,,
520,520,Fisherman,Menagerie,Kingdom,Action,$5star,"+1 Card+1 Action+$1During your turns, if your discard pile is empty, this card cost $3 less.",+1,+1,,+$1,,,,,
521,521,Hunting Lodge,Menagerie,Kingdom,Action,$5,+1 Card+2 ActionYou may discard your hand for +5 Cards.,+2,"+1, -X+5?",,,,,,,
522,522,Barge,Menagerie,Kingdom,Action - Duration,$5,"Either now or at the start of your next turn, +3 Cards and +1 Buy.",,"+3?, N+3?","+1? , N+1?",,,,,,
523,523,Coven,Menagerie,Kingdom,Action - Attack,$5,"+1 Action+$2Each other player Exiles a Curse from the Supply. If they can't, they discard their Exiled Curses.",+1,,,+$2,,,1*,,
524,524,Displace,Menagerie,Kingdom,Action,$5,Exile a card from your hand. Gain a differently named card costing up to $2 more than it.,,,,,,1,,1,
525,525,Falconer,Menagerie,Kingdom,Action - Reaction,$5,"Gain a card to your hand costing less than this.When any player gains a card with 2 or more types (Action, Attack, etc.), you may play this from your hand.",,,,,,,,1,
526,526,Gatekeeper,Menagerie,Kingdom,Action - Duration - Attack,$5,"At the start of your next turn, +$3. Until then, when another player gains an Action or Treasure card they don't have an Exiled copy of, they Exile it.",,,,N+$3,,,,,
527,527,Kiln,Menagerie,Kingdom,Action,$5,"+$2The next time you play a card this turn, you may first gain a copy of it.",,,,+$2,,,,1?,
528,528,Livery,Menagerie,Kingdom,Action,$5,"+$3This turn, when you gain a card costing $4 or more, gain a Horse.",,,,+$3,,,,1?,
529,529,Mastermind,Menagerie,Kingdom,Action - Duration,$5,"At the start of your next turn, you may play an Action card from your hand three times.",,,,,,,,,
530,530,Paddock,Menagerie,Kingdom,Action,$5,+$2Gain 2 Horses.+1 Action per empty Supply pile.,+X,,,+$2,,,,2,
531,531,Sanctuary,Menagerie,Kingdom,Action,$5,+1 Card+1 Action+1 BuyYou may Exile a card from your hand.,+1,+1,+1,,,1?,,,
532,532,Destrier,Menagerie,Kingdom,Action,$6star,"+2 Cards+1 ActionDuring your turn, this costs $1 less per card you've gained this turn.",+1,+2,,,,,,,
533,533,Wayfarer,Menagerie,Kingdom,Action,$6star,"+3 CardsYou may gain a Silver.This has the same cost as the last other card gained this turn, if any.",,+3,,,,,,1?,
534,534,Animal Fair,Menagerie,Kingdom,Action,$7star,"+$4+1 Buy per empty supply pile.Instead of paying this card's cost, you may trash an Action card from your hand.",,,X,$4,,,,,
535,535,Delay,Menagerie,Kingdom,Event,$0,"You may set aside an Action card from your hand. At the start of next turn, play it.",,,,,,,,,
536,536,Desperation,Menagerie,Kingdom,Event,$0,"Once per turn: You may gain a Curse. If you do, +1 Buy and +$2",,,+1?,+$2?,,,Self,1?,
537,537,Gamble,Menagerie,Kingdom,Event,$2,"+1 BuyReveal the top card of your deck. It it's a Treasure or Action, you may play it. Otherwise, discard it.",,,+1,,,,,,
538,538,Pursue,Menagerie,Kingdom,Event,$2,+1 BuyName a card. Reveal the top 4 cards from your deck. Put the matches back and discard the rest.,,,+1,,,,,,
539,539,Ride,Menagerie,Kingdom,Event,$2,Gain a Horse.,,,,,,,,1,
540,540,Toil,Menagerie,Kingdom,Event,$2,+1 BuyYou may play an Action card from your hand.,,,+1,,,,,,
541,541,Enhance,Menagerie,Kingdom,Event,$3,"You may trash a non-Victory card from your hand, to gain a card costing up to $2 more than it.",,,,,1?,,,1?,
542,542,March,Menagerie,Kingdom,Event,$3,Look through your discard pile. You may play an Action card from it.,,,,,,,,,
543,543,Transport,Menagerie,Kingdom,Event,$3,Choose one: Exile an Action card from the Supply; or put an Action card you have in Exile onto your deck.,,,,,,1?,,,
544,544,Banish,Menagerie,Kingdom,Event,$4,Exile any number of cards with the same name from your hand.,,,,,,X,,,
545,545,Bargain,Menagerie,Kingdom,Event,$4,Gain a non-Victory card costing up to $5. Each other player gains a Horse.,,,,,,,,1,
546,546,Invest,Menagerie,Kingdom,Event,$4,"Exile an Action card from the Supply. While it's in Exile, when another player gains or Invests in a copy of it, +2 Cards.",,,,,,1,,,
547,547,Seize the Day,Menagerie,Kingdom,Event,$4,Once per game: Take an extra turn after this one.,,,,,,,,,
548,548,Commerce,Menagerie,Kingdom,Event,$5,Gain a Gold per differently named card you've gained this turn.,,,,,,,,X,
549,549,Demand,Menagerie,Kingdom,Event,$5,"Gain a Horse and a card costing up to $4, both onto your deck.",,,,,,,,2,
550,550,Stampede,Menagerie,Kingdom,Event,$5,"If you have 5 or fewer cards in play, gain 5 Horses onto your deck.",,,,,,,,5,
551,551,Reap,Menagerie,Kingdom,Event,$7,"Gain a Gold. Set it aside. If you do, at the start of your next turn, play it.",,,N +3,,,,,1,
552,552,Enclave,Menagerie,Kingdom,Event,$8,Gain a Gold. Exile a Duchy from the Supply.,,,,,,1,,1,
553,553,Alliance,Menagerie,Kingdom,Event,$10,"Gain a Province, a Duchy, an Estate, a Gold, a Silver, and a Copper",,,,,,,,6,
554,554,Populate,Menagerie,Kingdom,Event,$10,Gain one card from each Action Supply pile.,,,,,,,,X,
555,555,Way of the Butterfly,Menagerie,Kingdom,Way,,You may return this to its pile to gain a card costing exactly $1 more than it.,,,,,,,,1,
556,556,Way of the Camel,Menagerie,Kingdom,Way,,Exile a Gold from the Supply,,,,,,1,,,
557,557,Way of the Chameleon,Menagerie,Kingdom,Way,,"Follow this card's instructions; each time that would give you +Cards this turn, you get +$ instead, and vice-versa.",,"-X, +X",,"-$x, +$x",,,,,
558,558,Way of the Frog,Menagerie,Kingdom,Way,,"+1 ActionWhen you discard this from play this turn, put it onto your deck.",+1,,,,,,,,
559,559,Way of the Goat,Menagerie,Kingdom,Way,,Trash a card from your hand.,,,,,1,,,,
560,560,Way of the Horse,Menagerie,Kingdom,Way,,+2 Cards+1 ActionReturn this to its pile.,+1,+2,,,,Self,,,
561,561,Way of the Mole,Menagerie,Kingdom,Way,,+1 ActionDiscard your hand. +3 Cards.,+1,"-X, +3",,,,,,,
562,562,Way of the Monkey,Menagerie,Kingdom,Way,,+1 Buy+$1,,,+1,+$1,,,,,
563,563,Way of the Mouse,Menagerie,Kingdom,Way,,"Play the set-aside card, leaving it there.Setup: Set aside an unused Action costing $2 or $3.",,,,,,,,,
564,564,Way of the Mule,Menagerie,Kingdom,Way,,+1 Action+$1,+1,,,+$1,,,,,
565,565,Way of the Otter,Menagerie,Kingdom,Way,,+2 Cards,,+2,,,,,,,
566,566,Way of the Ox,Menagerie,Kingdom,Way,,+2 Actions,+2,,,,,,,,
567,567,Way of the Owl,Menagerie,Kingdom,Way,,Draw until you have 6 cards in your hand.,,+X,,,,,,,
568,568,Way of the Pig,Menagerie,Kingdom,Way,,+1 Card+1 Action,+1,+1,,,,,,,
569,569,Way of the Rat,Menagerie,Kingdom,Way,,You may discard a Treasure to gain a copy of this.,,-1,,,,,,1,
570,570,Way of the Seal,Menagerie,Kingdom,Way,,"+$1This turn, when you gain a card, you may put it onto your deck.",,,,+$1,,,,,
571,571,Way of the Sheep,Menagerie,Kingdom,Way,,+$2,,,,+$2,,,,,
572,572,Way of the Squirrel,Menagerie,Kingdom,Way,,+2 Cards at the end of this turn.,,N +2,,,,,,,
573,573,Way of the Turtle,Menagerie,Kingdom,Way,,"Set this aside. If you did, play it at the start of your next turn.",,,,,,,,,
574,574,Way of the Worm,Menagerie,Kingdom,Way,,Exile an Estate from the Supply.,,,,,,1,,,
575,575,Black Market,Promo,Kingdom,Action,$3,+$2 Reveal the top 3 cards of the Black Market deck. Play any number of Treasures from your hand. You may buy one of the revealed cards. Put the rest on the bottom of the Black Market deck in any order.Setup: Make a Black Market deck out of different unused Kingdom cards.,,,,+$2,,,,,
576,576,Church,Promo,Kingdom,Action - Duration,$3,"+1 ActionSet aside up to 3 cards from your hand face down. At the start of your next turn, put them into your hand, then you may trash a card from your hand.",+1,"-0-3, N +0-3",,,N 1?,,,,
577,577,Dismantle,Promo,Kingdom,Action,$4,"Trash a card from your hand. If it costs $1 or more, gain a cheaper card and a Gold.",,,,,1,,,2?,
578,578,Envoy,Promo,Kingdom,Action,$4,Reveal the top 5 cards of your deck. The player to your left chooses one. Discard that one and put the rest into your hand.,,+4,,,,,,,
579,579,Sauna,Promo,Kingdom,Action,$4,"+1 Card+1 ActionYou may play an Avanto from your hand.While this is in play, when you play a Silver, you may trash a card from your hand.",+1,"+1, +1?",,,X,,,,
580,580,Walled Village,Promo,Kingdom,Action,$4,"+1 Card+2 ActionsAt the start of Clean-up, if you have this and no more than one other Action card in play, you may put this onto your deck.",+2,+1,,,,,,,
581,581,Avanto,Promo,Kingdom,Action,$5,+3 CardsYou may play a Sauna from your hand.,+1?,+3,,,,,,,
582,582,Governor,Promo,Kingdom,Action,$5,+1 ActionChoose one; you get the version in parentheses: Each player gets +1 (+3) Cards; or each player gains a Silver (Gold); or each player may trash a card from their hand and gain a card costing exactly $1 ($2) more.,+1,+3?,,,1?,,,1?,
583,583,Stash,Promo,Kingdom,Treasure,$5,"$2When shuffling, you may look through your remaining deck, and may put this anywhere in the shuffled cards.",,,,+$2,,,,,
584,584,Summon,Promo,Kingdom,Event,$5,"Gain an Action card costing up to $4. Set it aside. If you did, then at the start of your next turn, play it.",,,,,,,,1,
585,585,Captain,Promo,Kingdom,Action - Duration - Command,$6,"Now and at the start of your next turn:Play a non-Duration non-Command Action card from the Supply costing up to $4, leaving it there.",,,,,,,,,
586,586,Prince,Promo,Kingdom,Action,$8,"You may set this aside. If you do, set aside an Action card from your hand costing up to $4. At the start of each of your turns, play that Action, setting it aside again when you discard it from play. (Stop playing it if you fail to set it aside on a turn you play it.)",,,,,,,,,
